node	Country
DQ837469	Israel
DQ837486	Israel
DQ837395	Israel
DQ837432	Israel
DQ837467	Israel
HM114241	Israel
DQ837447	Israel
DQ837455	Israel
DQ837392	Israel
DQ837393	Israel
KY860584	Turkey
n1020	Turkey
n10261026	Turkey
n10271027	Turkey
n1035	Georgia
KY002888	Russia
n1041	Georgia
n1043	Georgia
n1045	Georgia
KY860610	Turkey
MT079899	Georgia
MT079940	Georgia
n1049	Iran
KC791986	Iraq
KC791992	Iraq
KC791993	Iraq
MK760679	Iran
MK760690	Iran
KP723611	Iraq
KP723612	Iraq
MK760757	Iran
KP723610	Iraq
MK760676	Iran
MK760682	Iran
n10551055	Iraq
KC791977	Iraq
n10601060	Grenada
n1061	Grenada
KJ957451	Grenada
n10671067	USA
n1074	USA
KC791955	USA
n10751075	USA
KC792081	USA
KC792082	USA
n1078	USA
KC792218	USA
JQ513530	USA
n10811081	USA
n1097	Czech Republic
n1098	Germany
n1101	Iran
KC792231	Nepal
n11191119	Brazil
KR781567	Brazil
KR781564	Brazil
JX217784	Brazil
JX217782	Brazil
n11251125	Brazil
JN897315	Brazil
KR781528	Brazil
KR781530	Brazil
KR781534	Brazil
n11301130	Brazil
KR781526	Brazil
KR781587	Brazil
n11371137	Brazil
KR781588	Brazil
KR781590	Brazil
KR781598	Brazil
KR781607	Brazil
KR781605	Brazil
n1144	Brazil
n11441144	Brazil
KX708503	Mexico
KT006769	Mexico
n11621162	Mexico
FJ228523	Mexico
DQ837179	Cuba
n11641164	Cuba
n11651165	Cuba
n1169	Cuba
n11691169	Cuba
n1172	Colombia
JF693450	Colombia
JF693451	Colombia
JF693452	Colombia
n1174	Cuba
AY854559	Cuba
n11911191	Cuba
n11931193	Cuba
KX148102	Mexico
FJ228510	Mexico
KX148110	Mexico
KX148111	Mexico
n12011201	Mexico
FJ228508	Mexico
n12021202	Mexico
FJ228511	Mexico
n1206	Mexico
KJ001493	Mexico
FJ228527	Mexico
FJ228529	USA
FJ228646	USA
FJ228667	USA
KF831567	Czech Republic
GU992321	France
KF831543	Czech Republic
JQ944709	Ethiopia
n1223	Nigeria
n12231223	France
n1225	USA
GU992324	France
MH514971	Senegal
EU853628	Senegal
EU853629	Senegal
MH514977	Senegal
n1269	Senegal
n1271	Senegal
EU853632	Senegal
MH514973	Senegal
n12721272	Senegal
MH514975	Senegal
MH514984	Senegal
MH514983	Senegal
MH514985	Senegal
n12751275	Senegal
EU853627	Senegal
MN049981	Liberia
MH481713	Liberia
MH481711	Liberia
MN049982	Liberia
MH481712	Liberia
n1290	Cote d'Ivoire
KU055562	Cote d'Ivoire
KX148233	Cote d'Ivoire
KU055526	Mali
FJ545659	Cote d'Ivoire
FJ545684	Cote d'Ivoire
MH481708	Liberia
MH481710	Liberia
KX148236	Mauritania
EU853606	Mauritania
n12981298	Mauritania
n13011301	Mauritania
FJ545667	Mauritania
KP976115	Mali
EU853600	Mali
MN196559	Nigeria
MN196560	Nigeria
MN196563	Nigeria
n13301330	Nigeria
MN196572	Nigeria
EU888702	Nigeria
EU038094	Nigeria
EU038102	Nigeria
EU888727	Nigeria
FJ435697	Nigeria
EU038101	Nigeria
EU888679	Nigeria
EU038091	Nigeria
KT119758	Central African Republic
KT119759	Central African Republic
KT119760	Central African Republic
KT119768	Central African Republic
KF734713	Central African Republic
KT119769	Central African Republic
KF977826	Central African Republic
n12	Thailand
KP315885	Thailand
KP315887	Thailand
KP315897	Thailand
KP315886	Thailand
n1616	Thailand
LC071940	Thailand
n17	Thailand
LC071941	Thailand
LC071948	Thailand
n1818	Thailand
LC071956	Thailand
LC071957	Thailand
n27	Cambodia
EU086131	Cambodia
n51	Cambodia
KM366272	Cambodia
KM366258	Cambodia
KM366269	Cambodia
n56	Viet Nam
EU086159	Viet Nam
n57	Cambodia
n5959	Viet Nam
AB614373	Viet Nam
AB614374	Viet Nam
DQ275540	Thailand
DQ275541	Thailand
n6565	Thailand
LC071979	Thailand
LC071973	Thailand
LC071975	Thailand
LC071980	Thailand
LC071978	Thailand
GQ303557	Thailand
GQ303558	Thailand
n94	Philippines
AB683596	Philippines
AB683617	Philippines
AB683633	Philippines
n98	Philippines
AB563881	Philippines
AB563810	Philippines
AB733963	Philippines
AB683601	Philippines
AB683603	Philippines
n103	Philippines
AB563800	Philippines
n108	Philippines
n111111	Philippines
AB683629	Philippines
LC018486	Philippines
AB563884	Philippines
n122122	Philippines
AB683616	Philippines
KP881356	Taiwan
MH481079	Taiwan
KP860142	Taiwan
n148	Taiwan
MW055213	India
DQ146162	United Kingdom
GU371882	India
GU371883	India
MG458320	Nepal
n295295	Pakistan
n296296	India
KP019943	India
KM492748	India
KM492752	India
n361	Canada
n371371	Canada
MN234021	Canada
JN258496	Canada
MN233890	Canada
LM645027	Greenland
LM645018	Greenland
LM645024	Greenland
DQ010148	Greenland
JN258519	Greenland
LM645029	Greenland
LM645030	Greenland
n388388	Greenland
LM645033	Greenland
LM645035	Greenland
LM645038	Greenland
LM645049	Greenland
LM645050	Greenland
n474474	South Africa
JQ692988	South Africa
JQ692990	South Africa
JX088729	South Africa
JQ692982	South Africa
FJ392373	South Africa
n503503	Ethiopia
MZ418086	Ethiopia
n515	Ethiopia
MZ418087	Ethiopia
n517	Ethiopia
KX148200	Ethiopia
n519519	Uganda
n524	Uganda
n525525	Sudan
FJ947014	Sudan
MK981888	Tunisia
KU739050	Tunisia
EU853578	Tunisia
KF831545	Tunisia
EU643561	Tunisia
n530530	Tunisia
EU643558	Tunisia
n535535	Spain
EU851128	Spain
KX148195	Morocco
n538538	Morocco
KF155001	Morocco
EU853570	Morocco
n542	Tunisia
EU643587	Tunisia
EU853566	Tunisia
n548548	Gabon
KT119775	Gabon
GU815999	Gabon
KT119777	Gabon
n549549	Gabon
KT119783	Gabon
MF537519	Cameroon
MF537520	Cameroon
MF537544	Cameroon
MF537555	Cameroon
MF537557	Cameroon
MF537556	Cameroon
KT119787	Cameroon
KT119791	Cameroon
KT119790	Cameroon
MF537529	Cameroon
MF537547	Cameroon
n556	Cameroon
MF537546	Cameroon
MF537522	Cameroon
MF537528	Cameroon
MF537527	Cameroon
MF537526	Cameroon
MF537525	Cameroon
MF537545	Cameroon
MF537524	Cameroon
n557	Cameroon
n560560	Cameroon
MF537565	Cameroon
MF537567	Cameroon
MF537568	Cameroon
n567567	Tanzania
AB505874	Uganda
n586	Zambia
n587587	Zambia
n588588	Zambia
LC380141	Zambia
n590590	Uganda
n617	Uganda
n620620	Zambia
n626	Burundi
n626	Rwanda
n626	Zambia
MN264691	Democratic Republic of the Congo
MN264704	Democratic Republic of the Congo
MN264707	Democratic Republic of the Congo
MN264697	Democratic Republic of the Congo
MN264709	Democratic Republic of the Congo
MN264693	Democratic Republic of the Congo
MN264710	Democratic Republic of the Congo
MN264705	Democratic Republic of the Congo
MN264699	Democratic Republic of the Congo
MN264701	Democratic Republic of the Congo
MN264696	Democratic Republic of the Congo
MN264708	Democratic Republic of the Congo
MN264695	Democratic Republic of the Congo
MN264706	Democratic Republic of the Congo
MN264703	Democratic Republic of the Congo
MN264698	Democratic Republic of the Congo
MN264700	Democratic Republic of the Congo
MN264692	Democratic Republic of the Congo
MN264702	Democratic Republic of the Congo
MN264711	Democratic Republic of the Congo
MN264694	Democratic Republic of the Congo
KP257624	Republic of the Congo
JQ691419	Namibia
DQ194877	Namibia
DQ194878	Namibia
n631	Zambia
AB284516	Zambia
n634	Zambia
n634634	Zambia
AB284510	Zambia
n635	Zambia
AB572939	Zambia
LC380104	Zambia
LC380106	Zambia
LC380107	Zambia
n636	Zambia
n637	Zambia
n638	Zambia
n642	South Africa
KX148103	South Africa
n659659	South Africa
n666666	South Africa
HQ266611	South Africa
n677677	Zimbabwe
HQ266610	South Africa
LC380165	Zambia
LC380177	Zambia
LC380163	Zambia
LC380172	Zambia
n685685	Zambia
n686	Zambia
n687687	Zambia
LC380198	Zambia
LC380167	Zambia
n688688	Zambia
n689	Zambia
AB572996	Zambia
n689689	Zambia
AB572967	Zambia
AB572970	Zambia
AB572974	Zambia
AB572984	Zambia
AB572991	Zambia
AB572972	Zambia
n690	Zambia
n691	Zambia
LC380194	Zambia
AB572968	Zambia
n692	Zambia
LC380231	Zimbabwe
LC380236	Zimbabwe
n695	Central African Republic
n706	Central African Republic
n726	Tajikistan
KU055581	Poland
n732	Russia
JN656491	Ukraine
n781781	Hungary
KX148160	Hungary
KU055561	Hungary
n788788	Russia
KJ958266	Russia
DQ317516	Russia
n799	Serbia
n830830	Serbia
n835835	Germany
n835835	Poland
n847	Germany
n872	Poland
n924924	Estonia
KR337511	Latvia
KR337512	Latvia
JQ005074	Latvia
n928928	Serbia
JF973784	Serbia
KX148161	Serbia
JF973739	Serbia
JF973779	Serbia
JF973825	Serbia
JF973774	Serbia
JF973776	Serbia
JF973775	Serbia
n933933	Saudi Arabia
n954	Iran
n986986	Turkey
n990	Israel
n10071007	Iran
n10071007	Iraq
n1011	Iraq
JQ671337	Israel
JQ671338	Israel
KY860588	Turkey
n10201020	Turkey
KY860586	Turkey
n1027	Turkey
KY860587	Turkey
KY860590	Turkey
n10351035	Georgia
n10391039	Georgia
n10401040	Georgia
n10411041	Georgia
MT079895	Georgia
MT079944	Georgia
MT079938	Georgia
MT079942	Georgia
MT079943	Georgia
MT079945	Georgia
MT079931	Georgia
MT079933	Georgia
MT079925	Georgia
MT079934	Georgia
MT079946	Georgia
MT079936	Georgia
MT079916	Georgia
MT079953	Georgia
MT079941	Georgia
MT079914	Georgia
n1042	Georgia
n10421042	Georgia
n10431043	Georgia
n1044	Georgia
n10451045	Georgia
MT079901	Georgia
MT079930	Georgia
MT079917	Georgia
MT079923	Georgia
MT079954	Georgia
MT079903	Georgia
MK760675	Iran
n10491049	Iran
KP723600	Iraq
KP723609	Iraq
JX524178	Iraq
KP723606	Iraq
n1056	Iraq
JX524176	Iraq
KF155000	Iraq
KJ957442	Grenada
KJ957447	Grenada
KJ957444	Grenada
KJ957452	Grenada
n1068	USA
n1073	USA
KX148213	USA
GU991843	USA
KC792080	USA
KC792277	USA
KC792192	USA
JX856072	USA
KC792194	USA
JQ513535	USA
JQ513537	USA
n10971097	Czech Republic
KJ513048	Poland
EU886631	Germany
EU886636	Austria
KM584049	Iran
KM584050	Iran
n1120	Brazil
n11201120	Brazil
n1126	Brazil
JN897320	Brazil
KR781529	Brazil
JX217806	Brazil
n1138	Brazil
KR781581	Brazil
KR781555	Brazil
KR781606	Brazil
KR781601	Brazil
KR781593	Brazil
KR781595	Brazil
n1163	Mexico
FJ228525	Mexico
DQ837181	Cuba
DQ837182	Cuba
n1166	Cuba
DQ837184	Cuba
DQ837176	Cuba
DQ837177	Cuba
n1170	Cuba
DQ837175	Cuba
JF693449	Colombia
EU086161	Colombia
n11741174	Cuba
n11871187	Cuba
n1192	Cuba
AY854578	Cuba
n1194	Cuba
n1197	Cuba
FJ228507	Mexico
FJ228509	Mexico
n1203	Mexico
FJ228506	Mexico
n12061206	Mexico
n1210	Mexico
MN099706	Nigeria
MN756793	Nigeria
MH460409	Thailand
KF733452	France
KF831532	USA
n12251225	USA
MH514978	Senegal
MH514979	Senegal
EU853630	Senegal
EU853631	Senegal
MH514974	Senegal
KU055531	Senegal
EU853625	Senegal
EU853626	Senegal
n12901290	Cote d'Ivoire
EU853616	Cote d'Ivoire
EU853617	Cote d'Ivoire
EU853619	Cote d'Ivoire
n1299	Mauritania
KU739042	Mauritania
KX148237	Mauritania
EU853609	Mauritania
EU853611	Mauritania
EU853610	Mauritania
MN196565	Nigeria
MN196571	Nigeria
MN196569	Nigeria
n1212	Thailand
n1313	Thailand
LC071937	Thailand
LC071938	Thailand
LC071939	Thailand
LC071943	Thailand
n1717	Thailand
LC071944	Thailand
LC071949	Thailand
LC071951	Thailand
LC071950	Thailand
n2727	Cambodia
KM366238	Cambodia
n50	Cambodia
n5151	Cambodia
KM366341	Cambodia
KM366224	Cambodia
KX148254	Viet Nam
EU086209	Viet Nam
n5757	Cambodia
KM366213	Cambodia
n60	Viet Nam
EU086160	Viet Nam
LC071970	Thailand
LC071976	Thailand
n9494	Philippines
AB563945	Philippines
n9898	Philippines
AB563990	Philippines
n103103	Philippines
AB771917	Philippines
n104104	Philippines
AB683595	Philippines
LC018520	Philippines
LC018507	Philippines
n108108	Philippines
n109	Philippines
DQ275549	Philippines
n112	Philippines
n113113	Philippines
n123	Japan
n123	Philippines
LC018591	Philippines
KP860174	Taiwan
KP860175	Taiwan
HE802675	Pakistan
KC791852	Pakistan
MW055041	India
KM492750	India
n361361	Canada
MN233976	Canada
MN233982	Canada
n372	Canada
LM645019	Greenland
LM645032	Greenland
KX148222	South Africa
KC660352	South Africa
FJ465389	South Africa
n504	Ethiopia
MZ418088	Ethiopia
n515515	Ethiopia
n516	Ethiopia
EU853580	Ethiopia
MZ418098	Ethiopia
MZ418092	Ethiopia
MZ418093	Ethiopia
MZ418094	Ethiopia
n520	Kenya
KJ133660	Uganda
KJ133667	Uganda
KJ133683	Uganda
KJ133676	Uganda
n524524	Uganda
AB505879	Uganda
AB505881	Uganda
n526	Sudan
FJ947026	Sudan
FJ947012	Sudan
FJ947023	Sudan
n526526	Sudan
FJ947011	Sudan
FJ947010	Sudan
FJ947015	Sudan
FJ947028	Sudan
FJ947006	Sudan
FJ947024	Sudan
FJ947019	Sudan
FJ947020	Sudan
FJ947025	Sudan
FJ947005	Sudan
FJ947013	Sudan
FJ947021	Sudan
FJ947018	Sudan
FJ947022	Sudan
n527	Sudan
n531	Tunisia
EU643588	Tunisia
KX148193	Morocco
EU851122	Spain
EU851121	Spain
EU851120	Spain
n536	Spain
KU739044	Spain
KX148196	Morocco
EU853569	Morocco
n542542	Tunisia
n544544	Tunisia
EU643583	Tunisia
EU643584	Tunisia
MW553269	Gabon
MW553270	Gabon
KX148202	Gabon
KT119785	Gabon
FJ440104	Equatorial Guinea
n550	Gabon
KU055517	Gabon
MF537521	Cameroon
MF537523	Cameroon
MF537533	Cameroon
MF537536	Cameroon
MF537540	Cameroon
MF537541	Cameroon
MF537539	Cameroon
MF537535	Cameroon
MF537534	Cameroon
n557557	Cameroon
MF537543	Cameroon
MF537552	Cameroon
MF537549	Cameroon
MF537548	Cameroon
n560	Cameroon
MF537542	Cameroon
MF537553	Cameroon
KT119788	Cameroon
KT119794	Cameroon
n568	Tanzania
HM368094	Ghana
DQ900561	Tanzania
n586586	Zambia
LC380112	Zambia
LC380123	Zambia
LC380124	Zambia
n589	Zambia
LC380105	Zambia
n591	Tanzania
n615	Uganda
n617617	Uganda
n619619	Uganda
n621	Zambia
n625625	Zambia
n626626	Rwanda
EU853583	Burundi
n631631	Zambia
LC380140	Zambia
AB284514	Zambia
AB572936	Zambia
AB572938	Zambia
AB572948	Zambia
AB572949	Zambia
AB284513	Zambia
AB572957	Zambia
AB572958	Zambia
AB284515	Zambia
AB572929	Zambia
AB284511	Zambia
AB572931	Zambia
LC380108	Zambia
AB572934	Zambia
n637637	Zambia
LC380122	Zambia
AB572928	Zambia
LC380127	Zambia
n638638	Zambia
n638638	Zimbabwe
n642642	South Africa
n647647	South Africa
n660	South Africa
n665665	South Africa
n667	South Africa
n670670	Namibia
DQ194890	Namibia
n678	Zimbabwe
KY553279	Zimbabwe
LC380186	Zambia
LC380189	Zambia
LC380190	Zambia
LC380196	Zambia
LC380164	Zambia
LC380211	Zambia
AB572963	Zambia
AB572987	Zambia
LC380170	Zambia
AB572964	Zambia
AB572962	Zambia
AB572969	Zambia
n690690	Zambia
AB572985	Zambia
n691691	Zambia
AB572981	Zambia
AB572994	Zambia
AB572978	Zambia
AB572992	Zambia
AB572993	Zambia
n695695	Central African Republic
KT119650	Central African Republic
n706706	Central African Republic
KT119649	Central African Republic
n726726	Tajikistan
n730730	Tajikistan
n732732	Russia
n765765	Russia
n782	Romania
MK598340	Hungary
n789	Russia
n795	Romania
n799799	Serbia
n822	Serbia
MK598398	Hungary
n831	Serbia
n836	Poland
n843843	Germany
n843843	Poland
n847847	Germany
n870870	Germany
n872872	Poland
n872872	Ukraine
n920920	Poland
n924	Poland
JN190392	Poland
n925	Estonia
KX148158	Estonia
MG458312	Serbia
JF973760	Serbia
JF973792	Serbia
JF973843	Serbia
JF973826	Serbia
n934	Saudi Arabia
n940940	Saudi Arabia
n954954	Iran
n979979	Iran
n987	Turkey
KY860605	Turkey
n989989	Iraq
n990990	Israel
n995	Israel
n1008	Iran
KP723602	Iraq
KC791972	Iraq
n10111011	Iraq
n1021	Turkey
n10251025	Turkey
KY860595	Turkey
KY860603	Turkey
n1036	Georgia
n10371037	Georgia
n1040	Georgia
MT079927	Georgia
MT079915	Georgia
MT079932	Georgia
MW055110	Georgia
MT079891	Georgia
MT079952	Georgia
MT079920	Georgia
MT079921	Georgia
MT079947	Georgia
MT079904	Georgia
MT079948	Georgia
MT079911	Georgia
MT079922	Georgia
MT079929	Georgia
MT079937	Georgia
KP723589	Georgia
MT079889	Georgia
MT079939	Georgia
MT079910	Georgia
MT079893	Georgia
KP723590	Georgia
MT079912	Georgia
MT079913	Georgia
MW055111	Georgia
MT079919	Georgia
MT079924	Georgia
n1050	Iran
MK760756	Iran
KP723607	Iraq
JX524177	Iraq
n10681068	Canada
n10681068	USA
MW055127	USA
n10731073	USA
JX856107	USA
MK111075	Hungary
EU886634	Germany
KC522613	Slovenia
KR337508	Latvia
KR337545	Lithuania
EU886632	Germany
KJ513023	Poland
GU992309	Czech Republic
EU886635	Germany
MH660455	Germany
KX365168	Romania
KJ513022	Poland
KJ513029	Poland
KJ513045	Poland
KJ513042	Poland
KJ513053	Poland
KJ513040	Poland
KJ513051	Poland
KJ513027	Poland
KJ513031	Poland
KJ513025	Poland
KJ513050	Poland
KJ513034	Poland
KJ513049	Poland
KJ513044	Poland
KJ513054	Poland
KJ513035	Poland
KJ513043	Poland
KJ513032	Poland
KJ513041	Poland
KJ513055	Poland
KJ513038	Poland
KJ513047	Poland
KJ513026	Poland
KJ513056	Poland
KJ513039	Poland
KJ513037	Poland
KJ513046	Poland
KJ513028	Poland
KJ513036	Poland
EU886633	Austria
KU055578	Czech Republic
KU055577	Czech Republic
GU992311	Czech Republic
KR781522	Brazil
KR781524	Brazil
KR781539	Brazil
n1121	Brazil
KR781543	Brazil
n11261126	Brazil
JN897317	Brazil
KR781576	Brazil
KR781582	Brazil
KX708504	Mexico
KJ001509	Mexico
n11661166	Cuba
n11681168	Cuba
DQ837172	Cuba
DQ837173	Cuba
n1175	Cuba
n1183	Cuba
n1188	Cuba
n1190	Cuba
n11921192	Cuba
AY854564	Cuba
n11941194	Cuba
AY854574	Cuba
n11971197	Cuba
AY854576	Cuba
n12031203	Mexico
FJ228504	Mexico
n1207	Mexico
KJ001531	Mexico
KJ001514	Mexico
KJ001498	Mexico
n1209	Mexico
n12091209	Mexico
KJ001495	Mexico
KJ001512	Mexico
n12101210	Mexico
KF831539	USA
GU992325	France
KX148232	Cote d'Ivoire
EU853618	Cote d'Ivoire
FJ545676	Cote d'Ivoire
n12991299	Mauritania
n1300	Mauritania
MN075931	Thailand
n13	Thailand
KM366301	Cambodia
AB981677	Laos
LC071945	Thailand
LC071946	Thailand
n28	Cambodia
n30	Cambodia
n4545	Cambodia
n4646	Cambodia
KM366288	Cambodia
KM366289	Cambodia
n52	Cambodia
n53	Cambodia
n58	Cambodia
KM366206	Cambodia
KM366226	Cambodia
KM366220	Cambodia
KM366230	Cambodia
n6060	Viet Nam
n95	Philippines
AB563942	Philippines
MN726863	Philippines
AB563991	Philippines
MN726842	Philippines
LC018504	Philippines
n104	Philippines
n105	Philippines
LC018503	Philippines
MN726838	Philippines
AB683630	Philippines
n109109	Philippines
MN726866	Philippines
n112112	Philippines
n113	Philippines
AB683627	Philippines
AB573763	Japan
LC571945	Japan
AB573762	Japan
AB733974	Philippines
LC018589	Philippines
n362	Canada
n371	Canada
MN234032	Canada
JN258499	Canada
n504504	Ethiopia
MZ418083	Ethiopia
MZ418095	Ethiopia
MZ418096	Ethiopia
KP723638	Ethiopia
EU853581	Ethiopia
n520520	Kenya
MN726819	Kenya
KJ133669	Uganda
KJ133672	Uganda
FJ947004	Sudan
FJ947016	Sudan
FJ947008	Sudan
FJ947009	Sudan
FJ947017	Sudan
FJ947029	Sudan
EU643556	Tunisia
EU643557	Tunisia
EU851124	Spain
EU851125	Spain
EU851126	Spain
EU643563	Tunisia
EU643566	Tunisia
EU643578	Tunisia
EU643567	Tunisia
EU643577	Tunisia
EU643565	Tunisia
EU643564	Tunisia
n543	Tunisia
n543543	Tunisia
EU643568	Tunisia
n544	Tunisia
EU643585	Tunisia
EU643586	Tunisia
MW553267	Gabon
MW553268	Gabon
n558	Cameroon
n559	Cameroon
KT119792	Cameroon
MF537558	Cameroon
MF537559	Cameroon
n568568	Tanzania
DQ900550	Tanzania
DQ900563	Tanzania
n587	Zambia
AB572932	Zambia
LC380099	Zambia
LC380116	Zambia
n591591	Tanzania
KY210275	Tanzania
n615615	Uganda
n616616	Uganda
LC029892	Uganda
LC029891	Uganda
LC029895	Uganda
n618	Uganda
KJ133677	Uganda
KJ133678	Uganda
LC029894	Uganda
KJ133680	Uganda
KJ133681	Uganda
KJ133666	Uganda
KJ133675	Uganda
LC380109	Zambia
n621621	Zambia
LC380204	Zambia
LC380212	Zambia
KX148205	Rwanda
EU853582	Rwanda
n632	Zambia
LC380096	Zambia
n633633	Zambia
LC380114	Zambia
AB572960	Zambia
AB284512	Zambia
LC380119	Zambia
LC380137	Zambia
LC380135	Zambia
LC380129	Zambia
n639	Zambia
n639	Zimbabwe
LC380155	Zimbabwe
n643	South Africa
HQ266626	South Africa
n648	South Africa
n653653	South Africa
n660660	South Africa
n662	South Africa
DQ489858	South Africa
n665	South Africa
n666	South Africa
DQ489873	South Africa
DQ489877	South Africa
n667667	South Africa
n670	South Africa
n671	Namibia
n676	Namibia
n678678	Zimbabwe
KY553280	Zimbabwe
LC380168	Zambia
LC380176	Zambia
LC380209	Zambia
LC380210	Zambia
LC380213	Zambia
n696	Central African Republic
n704704	Central African Republic
n707	Central African Republic
n708	Central African Republic
KT119644	Central African Republic
KT119641	Central African Republic
KT119646	Central African Republic
n708708	Central African Republic
n727	Azerbaijan
KX346708	Tajikistan
n731	Tajikistan
KX686102	Tajikistan
n733	Russia
n755755	Russia
n766	Russia
KF677004	Russia
n779	Russia
n779779	Russia
KY002886	Russia
n782782	Romania
KC692778	Hungary
GU086645	Romania
n786786	Hungary
n789789	Russia
MG869105	Russia
n795795	Romania
n797	Romania
n800	Serbia
n820820	Poland
n822822	Serbia
JF973836	Austria
n831831	Serbia
n834834	Serbia
JF973753	Serbia
n836836	Poland
KX148118	Poland
n844	Poland
n845	Germany
n848	Germany
n848	Serbia
n848	Switzerland
n867	France
LN879481	Germany
KX148135	Germany
GU936875	Germany
n873	Ukraine
n895	Finland
n895	Poland
n895	Ukraine
n911911	Ukraine
n912	Ukraine
n921	Poland
JN596885	Poland
JN596881	Poland
JN596889	Poland
JN190371	Poland
JN190365	Poland
n925925	Estonia
KX148157	Estonia
n934934	Saudi Arabia
n940	United Arab Emirates
n941	Saudi Arabia
n953953	Saudi Arabia
n955	Iran
MK534454	Iran
n979	Iran
MK483136	Iran
n980	Iran
n983983	Iran
KY860604	Turkey
KP723633	Turkey
n987987	Turkey
KP723598	Iraq
KP723605	Iraq
KP723604	Iraq
n991	Israel
n994994	Israel
n995995	Israel
n10031003	Israel
n1006	Israel
n10081008	Iran
n10101010	Iran
KC791982	Iraq
KC791983	Iraq
KY860589	Turkey
n10211021	Turkey
KY860592	Turkey
KY860593	Turkey
n10361036	Georgia
MT079890	Georgia
n1038	Azerbaijan
MT079928	Georgia
n1039	Georgia
MT079894	Georgia
MT079897	Georgia
MK760747	Iran
JF508180	Syria
MK760760	Iran
n1069	Canada
n1069	USA
n10701070	USA
n10711071	Canada
n10721072	Canada
JX856075	USA
JX856108	USA
n11211121	Brazil
n1122	Brazil
KR781566	Brazil
n1127	Brazil
JN897313	Brazil
JN897316	Brazil
n1167	Cuba
n11671167	Cuba
DQ837171	Cuba
DQ837183	Cuba
n11751175	Cuba
n11791179	Cuba
n11831183	Cuba
AY854548	Cuba
n11881188	Cuba
n1189	Cuba
n11901190	Cuba
AY854558	Cuba
n1193	Cuba
AY854562	Cuba
AY854565	Cuba
AY854566	Cuba
AY854563	Cuba
n1195	Cuba
n11951195	Cuba
AY854575	Cuba
AY854577	Cuba
n1204	Mexico
FJ228502	Mexico
FJ228503	Mexico
n12071207	Mexico
KJ001491	Mexico
n12081208	Mexico
KJ001513	Mexico
KJ001489	Mexico
KJ001511	Mexico
FJ228512	Mexico
FJ228513	Mexico
KJ001525	Mexico
KJ001533	Mexico
n1211	Mexico
JQ037821	Mexico
EU514575	Mauritania
EU514576	Mauritania
EU514580	Mauritania
EU514577	Mauritania
EU514578	Mauritania
EU514579	Mauritania
MK370433	Thailand
MK370434	Thailand
n2828	Cambodia
EU086130	Cambodia
n3030	Cambodia
n36	Cambodia
KM366295	Cambodia
n38	Cambodia
KM366203	Cambodia
n46	Cambodia
n47	Cambodia
n4949	Cambodia
n5252	Cambodia
KM366348	Cambodia
n5353	Cambodia
KM366314	Cambodia
n5858	Cambodia
KM366218	Cambodia
KM366267	Cambodia
EU086210	Viet Nam
n9595	Philippines
MN857167	Philippines
n9696	Philippines
n97	Philippines
AB563935	Philippines
AB563996	Philippines
MN726875	Philippines
LC018506	Philippines
n110	Philippines
MN726874	Philippines
MN726854	Philippines
MN726865	Philippines
LC018540	Philippines
LC018542	Philippines
AB563813	Philippines
n362362	Canada
n370	Canada
JN258495	Canada
MN233922	Canada
MN234029	Canada
n505	Ethiopia
n514514	Ethiopia
n521	Kenya
MW074787	Kenya
n523	Kenya
MW055049	Kenya
MW055051	Kenya
n523523	Kenya
MW055057	Kenya
MW055055	Kenya
EU643569	Tunisia
EU643575	Tunisia
EU643573	Tunisia
EU643576	Tunisia
EU643574	Tunisia
EU643581	Tunisia
EU643582	Tunisia
EU643579	Tunisia
EU643580	Tunisia
n558558	Cameroon
KT119789	Cameroon
n559559	Cameroon
KT119795	Cameroon
n569	Tanzania
KX148206	Tanzania
LC380097	Zambia
LC380098	Zambia
n592	Tanzania
n600	Tanzania
n616	Uganda
LC029897	Uganda
LC029889	Uganda
AB505880	Uganda
LC029896	Uganda
n618618	Uganda
KJ133685	Uganda
n622	Tanzania
n624	Zambia
n632632	Zambia
AB572944	Zambia
AB572955	Zambia
LC380111	Zambia
AB572953	Zambia
AB572942	Zambia
AB572952	Zambia
LC380143	Zambia
LC380160	Zimbabwe
n643643	South Africa
HQ266627	South Africa
n647	South Africa
n648648	South Africa
n649649	Zimbabwe
n654	Zimbabwe
HM179504	South Africa
n661	South Africa
DQ194893	South Africa
n662662	South Africa
n663663	South Africa
JQ691433	Namibia
DQ489838	South Africa
DQ489900	South Africa
DQ489829	South Africa
DQ489871	South Africa
n668	South Africa
n669669	South Africa
HQ266629	South Africa
HQ266622	South Africa
KY553275	South Africa
n671671	Namibia
n675675	Namibia
JQ691461	Namibia
DQ194872	Namibia
DQ194876	Namibia
DQ194874	Namibia
DQ194879	Namibia
DQ194873	Namibia
DQ194884	Namibia
DQ194869	Namibia
DQ194863	Namibia
DQ194881	Namibia
DQ194866	Namibia
DQ194867	Namibia
n679	Zimbabwe
n680	Zimbabwe
HM179506	South Africa
n680680	Zimbabwe
n696696	Central African Republic
KT119659	Central African Republic
KT119727	Central African Republic
KT119703	Central African Republic
KT119681	Central African Republic
KT119679	Central African Republic
KT119713	Central African Republic
KT119718	Central African Republic
n697697	Central African Republic
KT119680	Central African Republic
KT119739	Central African Republic
KT119745	Central African Republic
KT119682	Central African Republic
n698	Central African Republic
n698698	Central African Republic
