node	Country
LC071951	Thailand
LC071950	Thailand
n1175	Thailand
LC071958	Thailand
n1202	Philippines
n1208	Philippines
n1210	Philippines
AB563817	Philippines
n12111211	Philippines
AB683634	Philippines
n12151215	Philippines
AB683607	Philippines
n12181218	Philippines
MN726873	Philippines
AB683627	Philippines
AB573763	Japan
n12251225	Philippines
AB563901	Philippines
AB563931	Philippines
AB563863	Philippines
AB683585	Philippines
AB563927	Philippines
AB563932	Philippines
n1229	Philippines
KX148262	Philippines
LC068917	Philippines
AB733971	Philippines
KP860167	Taiwan
KP881355	Taiwan
n12601260	Taiwan
KF501185	Taiwan
n13011301	China
KY613020	China
n1309	Viet Nam
n13091309	Viet Nam
n1310	Viet Nam
MW055060	Viet Nam
MW055065	Viet Nam
MW055062	Viet Nam
MW055063	Viet Nam
MW055067	Viet Nam
MW055066	Viet Nam
MW055072	Viet Nam
MW055064	Viet Nam
MW055068	Viet Nam
MW055073	Viet Nam
MW055061	Viet Nam
MW055075	Viet Nam
n13111311	China
n1315	China
MK161043	China
KF663542	China
n9	Germany
n36	Germany
n36	Poland
n4949	Serbia
n8383	Serbia
n89	Poland
n142142	Estonia
KR337511	Latvia
KR337512	Latvia
JQ005074	Latvia
n146	Russia
JN656491	Ukraine
n198	Tajikistan
KU055581	Poland
n205	Hungary
n205	Romania
KU055561	Hungary
KX148160	Hungary
KC692778	Hungary
n211	Russia
n218	Romania
KX148161	Serbia
JF973739	Serbia
JF973776	Serbia
JF973825	Serbia
JF973774	Serbia
JF973779	Serbia
JF973775	Serbia
n224	Serbia
JF973784	Serbia
n227227	Iran
n227227	Iraq
n280280	Israel
n300300	Iran
n304	Iraq
KP723602	Iraq
KC791982	Iraq
KC791983	Iraq
JQ671337	Israel
JQ671338	Israel
n314	Turkey
KY860588	Turkey
n320320	Turkey
KY860586	Turkey
KY860587	Turkey
KY860590	Turkey
n329329	Georgia
n330330	Georgia
n331	Georgia
MT079895	Georgia
MT079946	Georgia
MT079934	Georgia
MT079944	Georgia
MT079925	Georgia
MT079938	Georgia
MT079933	Georgia
MT079942	Georgia
MT079931	Georgia
MT079945	Georgia
MT079943	Georgia
MT079936	Georgia
MT079914	Georgia
MT079916	Georgia
MT079953	Georgia
n332	Georgia
n335335	Georgia
n336336	Georgia
n337337	Georgia
n338	Georgia
n339339	Georgia
MT079901	Georgia
MT079930	Georgia
MT079903	Georgia
MT079923	Georgia
MT079954	Georgia
MT079917	Georgia
n343343	Iran
MK760675	Iran
n349349	Iraq
KC791977	Iraq
KJ957442	Grenada
KJ957447	Grenada
KJ957444	Grenada
KJ957452	Grenada
n362	South Africa
n400400	South Africa
n406406	Central African Republic
KT119776	Zaire
n421421	Zambia
LC380203	Zambia
n424	Zambia
n438	Zambia
n440440	Zambia
n443	Tanzania
n443	Uganda
n467	Tanzania
n467	Uganda
n467	Zambia
n478	Tanzania
n496496	Zambia
KR906769	Tanzania
n517517	Ethiopia
n534	Ethiopia
n536	Sudan
FJ947028	Sudan
KX148198	Somalia
KX148199	Somalia
n540	Kenya
n542	Uganda
MW055057	Kenya
n545	Uganda
AB505879	Uganda
AB505881	Uganda
n548	Tunisia
MK981888	Tunisia
KU739050	Tunisia
EU853578	Tunisia
KF831545	Tunisia
KF831519	Tunisia
EU643559	Tunisia
EU643560	Tunisia
n553	Tunisia
EU853567	Algeria
EU853568	Algeria
n557557	Spain
KX148194	Morocco
EU851127	Spain
EU851129	Spain
n560560	Morocco
EU853570	Morocco
n565565	Cameroon
n568	Cameroon
n569	Cameroon
MF537530	Cameroon
MF537555	Cameroon
MF537557	Cameroon
MF537556	Cameroon
MF537529	Cameroon
MF537547	Cameroon
MF537565	Cameroon
MF537567	Cameroon
MF537568	Cameroon
n578	Gabon
GU815999	Gabon
n580580	Gabon
KT119775	Gabon
KT119777	Gabon
n586	USA
KC791817	USA
MW055128	USA
GU991842	USA
n595595	USA
KC791955	USA
KC792081	USA
KC792082	USA
n598	USA
KC792218	USA
n601	USA
n602602	USA
JQ513534	USA
JQ513536	USA
DQ275564	USA
DQ275572	USA
DQ275567	USA
DQ275590	USA
DQ275594	USA
DQ275596	USA
n615615	Czech Republic
KJ513048	Poland
n616616	Germany
DQ661014	Brazil
n637	Cuba
n653	Cuba
n657657	Cuba
n659	Cuba
n662	Cuba
n663663	Cuba
AY854578	Cuba
DQ837181	Cuba
DQ837182	Cuba
JF693449	Colombia
EU086161	Colombia
KX708504	Mexico
KJ001509	Mexico
n674	Mexico
n677677	Mexico
n680680	Mexico
KJ001496	Mexico
KJ001506	Mexico
KJ001524	Mexico
KJ001532	Mexico
KJ001508	Mexico
FJ228507	Mexico
FJ228509	Mexico
FJ228527	Mexico
FJ228529	USA
KF831567	Czech Republic
KF733451	France
GU992321	France
KF831543	Czech Republic
GU992323	France
MN099706	Nigeria
MN756793	Nigeria
MH460409	Thailand
KF733452	France
KF831532	USA
GU992325	France
n726	Brazil
KR781547	Brazil
KR781548	Brazil
KR781552	Brazil
n727	Brazil
KR781539	Brazil
KR781524	Brazil
KR781525	Brazil
KR781528	Brazil
KR781530	Brazil
KR781534	Brazil
KR781555	Brazil
KR781606	Brazil
KR781601	Brazil
KR781593	Brazil
KR781595	Brazil
n783783	South Africa
HQ266617	South Africa
FJ465405	South Africa
FJ465406	South Africa
n790	South Africa
n791791	South Africa
n891	Canada
n901901	Canada
JN258443	Canada
MN234021	Canada
JN258496	Canada
MN233890	Canada
LM645027	Greenland
n914914	Greenland
LM645033	Greenland
LM645035	Greenland
LM645038	Greenland
LM645018	Greenland
LM645024	Greenland
LM645029	Greenland
LM645030	Greenland
HQ197968	South Korea
HQ197975	South Korea
n10011001	Mauritania
KU739042	Mauritania
KX148237	Mauritania
EU853609	Mauritania
EU853611	Mauritania
EU853610	Mauritania
n1012	Cote d'Ivoire
EU853616	Cote d'Ivoire
EU853617	Cote d'Ivoire
EU853619	Cote d'Ivoire
n1027	Senegal
EU853634	Senegal
EU853633	Senegal
n1067	Nigeria
n1069	Nigeria
MK144830	Nigeria
EU888667	Nigeria
EU888703	Nigeria
EU888662	Nigeria
EU888710	Nigeria
EU888700	Nigeria
EU038102	Nigeria
n11241124	Cambodia
n1153	Viet Nam
n11591159	Thailand
KM366254	Cambodia
KM366262	Cambodia
GQ303557	Thailand
GQ303558	Thailand
LC071945	Thailand
LC071946	Thailand
LC071956	Thailand
LC071957	Thailand
n12021202	Philippines
n12051205	Philippines
n12081208	Philippines
AB683608	Philippines
n12101210	Philippines
EU086202	Philippines
n12121212	Philippines
AB563800	Philippines
n1216	Philippines
AB683626	Philippines
LC018523	Philippines
n1219	Philippines
n12221222	Philippines
AB683629	Philippines
LC018486	Philippines
AB563884	Philippines
n12291229	Philippines
AB563946	Philippines
KP860142	Taiwan
KP860175	Taiwan
n1302	China
n13041304	China
MW055058	Viet Nam
MW055059	Viet Nam
MW055069	Viet Nam
MW055070	Viet Nam
MW055071	Viet Nam
MW055074	Viet Nam
n1312	China
EU700032	China
KT894567	China
MG383885	China
KT894560	China
n99	Germany
n3535	Germany
n3636	Poland
n4545	Germany
n4545	Poland
n50	Serbia
n7373	Serbia
n84	Serbia
MK598398	Hungary
n8989	Poland
n8989	Ukraine
n138138	Poland
n142	Poland
n143	Estonia
KX148158	Estonia
n146146	Russia
n179179	Russia
n198198	Tajikistan
n202202	Tajikistan
n203203	Tajikistan
n205205	Romania
n209209	Hungary
n209209	Romania
n211211	Russia
n217217	Russia
n218218	Romania
n220	Romania
MG458312	Serbia
JF973760	Serbia
JF973792	Serbia
JF973843	Serbia
JF973826	Serbia
n228	Saudi Arabia
n249	Iran
n281	Israel
n297	Turkey
n301	Iran
MK534451	Iran
KP723598	Iraq
KP723605	Iraq
KP723604	Iraq
n314314	Turkey
n319	Turkey
KY860595	Turkey
KY860603	Turkey
n330	Georgia
MW055110	Georgia
MT079891	Georgia
MT079920	Georgia
MT079947	Georgia
MT079921	Georgia
MT079952	Georgia
MT079904	Georgia
MT079929	Georgia
MT079937	Georgia
KP723589	Georgia
MT079911	Georgia
MT079922	Georgia
n332332	Georgia
n334	Georgia
n336	Georgia
MT079927	Georgia
MT079915	Georgia
MT079932	Georgia
MT079889	Georgia
MT079939	Georgia
MT079910	Georgia
MT079893	Georgia
KP723590	Georgia
MT079912	Georgia
MT079913	Georgia
MW055111	Georgia
MT079919	Georgia
MT079924	Georgia
n344	Iran
MK760756	Iran
KP723607	Iraq
JX524177	Iraq
n362362	South Africa
n382382	South Africa
n401	Zimbabwe
HQ266625	South Africa
n407	Central African Republic
KT119637	Central African Republic
n422	Zambia
LC380199	Zambia
n424424	Zambia
n437437	Zambia
LC380195	Zambia
n438438	Zambia
n440	Zambia
LC380172	Zambia
n441	Zimbabwe
LC380217	Zambia
n443443	Tanzania
n465	Uganda
n467467	Tanzania
n467467	Uganda
n467467	Zambia
n476476	Burundi
n476476	Rwanda
n476476	Uganda
n476476	Zambia
n478478	Tanzania
DQ900573	Tanzania
n497	Zambia
n499499	Zambia
n518	Ethiopia
n533533	Ethiopia
EU853580	Ethiopia
MZ418086	Ethiopia
n534534	Ethiopia
KX148200	Ethiopia
n536536	Sudan
n537	Sudan
n537537	Sudan
FJ947014	Sudan
FJ947011	Sudan
FJ947023	Sudan
FJ947018	Sudan
FJ947022	Sudan
FJ947025	Sudan
FJ947010	Sudan
FJ947024	Sudan
FJ947012	Sudan
FJ947013	Sudan
FJ947006	Sudan
FJ947015	Sudan
FJ947019	Sudan
FJ947020	Sudan
FJ947021	Sudan
FJ947026	Sudan
n540540	Kenya
n541541	Kenya
MW055052	Kenya
n542542	Uganda
n543543	Kenya
n544	Kenya
MW055049	Kenya
MW055051	Kenya
MW055055	Kenya
KJ133669	Uganda
KJ133672	Uganda
n548548	Tunisia
EU643558	Tunisia
n553553	Tunisia
EU643587	Tunisia
EU853566	Tunisia
n558	Spain
EU851128	Spain
n561	Morocco
KX148195	Morocco
n566	Cameroon
n567	Cameroon
MF537533	Cameroon
MF537540	Cameroon
MF537536	Cameroon
MF537541	Cameroon
MF537539	Cameroon
MF537535	Cameroon
MF537534	Cameroon
MF537542	Cameroon
MF537552	Cameroon
MF537543	Cameroon
KT119792	Cameroon
KT119795	Cameroon
MF537559	Cameroon
MF537548	Cameroon
MF537553	Cameroon
KT119788	Cameroon
KT119794	Cameroon
n569569	Cameroon
n570570	Cameroon
n571	Cameroon
n578578	Gabon
KT119783	Gabon
MW553269	Gabon
MW553270	Gabon
n586586	USA
n592592	USA
KC792080	USA
KC792277	USA
KC792192	USA
JX856072	USA
KC792194	USA
n601601	USA
JQ513532	USA
FJ228495	USA
FJ228497	USA
MK111075	Hungary
EU886634	Germany
KC522613	Slovenia
KJ513025	Poland
EU886633	Austria
GU992311	Czech Republic
EU886635	Germany
MH660455	Germany
KX365168	Romania
KR337508	Latvia
EU886632	Germany
KU055578	Czech Republic
KU055577	Czech Republic
KR337545	Lithuania
KJ513023	Poland
KJ513043	Poland
KJ513044	Poland
KJ513051	Poland
KJ513045	Poland
KJ513041	Poland
KJ513032	Poland
KJ513055	Poland
KJ513026	Poland
KJ513054	Poland
KJ513039	Poland
KJ513028	Poland
KJ513046	Poland
KJ513053	Poland
KJ513057	Poland
KJ513050	Poland
KJ513047	Poland
KJ513040	Poland
KJ513029	Poland
KJ513038	Poland
KJ513031	Poland
KJ513049	Poland
KJ513030	Poland
KJ513037	Poland
KJ513033	Poland
KJ513056	Poland
KJ513035	Poland
KJ513034	Poland
GU992309	Czech Republic
EU886631	Germany
EU886636	Austria
n637637	Cuba
n648648	Cuba
n653653	Cuba
n655655	Cuba
n656656	Cuba
DQ837176	Cuba
DQ837177	Cuba
n659659	Cuba
AY854574	Cuba
n662662	Cuba
AY854576	Cuba
n664	Cuba
AY854564	Cuba
n674674	Mexico
n676	Mexico
n677	Mexico
KJ001491	Mexico
KJ001489	Mexico
KJ001492	Mexico
KJ001490	Mexico
KJ001513	Mexico
KJ001498	Mexico
KJ001494	Mexico
KJ001511	Mexico
KJ001495	Mexico
KJ001531	Mexico
KJ001514	Mexico
KR902345	Mexico
KJ001512	Mexico
n678	Mexico
JQ037821	Mexico
n681	Mexico
FJ228505	Mexico
KR781546	Brazil
KR781549	Brazil
n727727	Brazil
KR781545	Brazil
n784	South Africa
FJ392384	South Africa
n790790	South Africa
JQ692994	South Africa
FJ392380	South Africa
n792	South Africa
FJ465399	South Africa
n891891	Canada
MN233976	Canada
JN258495	Canada
MN234032	Canada
JN258499	Canada
LM645019	Greenland
LM645032	Greenland
n1002	Mauritania
n10021002	Mauritania
n10121012	Cote d'Ivoire
KU055526	Mali
n10271027	Senegal
EU853632	Senegal
n10671067	Nigeria
EU038103	Nigeria
n10691069	Nigeria
n1070	Nigeria
EU038101	Nigeria
n1125	Cambodia
n1149	Cambodia
n11521152	Cambodia
n11531153	Viet Nam
EU086160	Viet Nam
n1160	Thailand
DQ275542	Thailand
DQ275544	Thailand
n1203	Philippines
AB683596	Philippines
AB683633	Philippines
AB683617	Philippines
n1206	Philippines
n1207	Philippines
AB733962	Philippines
n1209	Philippines
AB563881	Philippines
AB683601	Philippines
AB683603	Philippines
n1213	Philippines
n1214	Philippines
AB771917	Philippines
LC018520	Philippines
LC018507	Philippines
AB683595	Philippines
AB563810	Philippines
AB733963	Philippines
n12191219	Philippines
n1222	Philippines
DQ275549	Philippines
n1223	Philippines
n12231223	Philippines
n1230	Philippines
AB683616	Philippines
n13021302	Viet Nam
KT894563	China
EU159363	China
EU159372	China
n13121312	China
EU159382	China
EU159384	China
n10	Germany
n10	Serbia
n10	Switzerland
n32	France
LN879481	Germany
KX148135	Germany
GU936875	Germany
n37	Poland
KX148118	Poland
n46	Poland
n47	Germany
n5050	Serbia
n72	Poland
n74	Bosnia and Herzegovina
n74	Serbia
JF973836	Austria
n8484	Serbia
n8686	Hungary
n87	Serbia
JF973786	Serbia
JF973753	Serbia
n90	Finland
n90	Poland
n107	Poland
n107	Ukraine
n129129	Ukraine
n138	Ukraine
n139	Poland
JN596885	Poland
JN596881	Poland
JN596889	Poland
JN190371	Poland
n143143	Estonia
KX148157	Estonia
n147	Russia
n169169	Russia
n180	Russia
n195195	Russia
n196196	Russia
n197	Russia
JQ894943	Latvia
n199	Azerbaijan
KX346708	Tajikistan
n203	Tajikistan
KX686102	Tajikistan
KX686101	Tajikistan
KX346709	Tajikistan
n206	Romania
MK598339	Hungary
GU086613	Romania
n210	Romania
MK598340	Hungary
n212	Russia
MG869105	Russia
KJ958266	Russia
DQ317516	Russia
n219	Romania
KY382830	Romania
GU086616	Romania
GU086657	Romania
GU086654	Romania
n228228	Saudi Arabia
n242242	Saudi Arabia
n249249	Iran
n274	Iran
n281281	Israel
n292292	Israel
n297297	Turkey
KY860604	Turkey
KY860605	Turkey
KP723632	Turkey
KP723633	Turkey
n301301	Iran
KX148189	Iran
n315	Turkey
KY860589	Turkey
KY860592	Turkey
KY860593	Turkey
MT079941	Georgia
MT079948	Georgia
n333	Georgia
MT079890	Georgia
n334334	Azerbaijan
n335	Georgia
MT079928	Georgia
MT079894	Georgia
MT079897	Georgia
MK760747	Iran
JF508180	Syria
MK760760	Iran
n363	South Africa
n375375	South Africa
HQ266611	South Africa
n383	South Africa
KX148103	South Africa
n401401	Zimbabwe
KY553279	Zimbabwe
n407407	Central African Republic
n417417	Central African Republic
n422422	Zambia
LC380207	Zambia
n425	Zambia
n432	Zambia
n433	Zambia
n434	Zambia
n435	Zambia
n435435	Zambia
n436	Zambia
n436436	Zambia
n437	Zambia
LC380194	Zambia
AB572968	Zambia
LC380174	Zambia
AB572975	Zambia
AB572991	Zambia
AB572983	Zambia
AB572989	Zambia
AB572995	Zambia
AB572990	Zambia
LC380175	Zambia
AB572967	Zambia
AB572996	Zambia
LC380167	Zambia
LC380164	Zambia
LC380198	Zambia
n439	Zambia
n439439	Zambia
LC380173	Zambia
AB572988	Zambia
LC380231	Zimbabwe
LC380236	Zimbabwe
n444	Tanzania
n457457	Tanzania
KY210275	Tanzania
n465465	Uganda
n466466	Uganda
LC029892	Uganda
LC029891	Uganda
LC029895	Uganda
AB505875	Uganda
AB505877	Uganda
AB505878	Uganda
AB505876	Uganda
n468	Uganda
n471	Tanzania
n471	Zambia
n477	Rwanda
EU853583	Burundi
n479	Tanzania
KX148206	Tanzania
n497497	Zambia
n499	Zambia
n500	Zambia
LC380141	Zambia
n518518	Ethiopia
KP723638	Ethiopia
MZ418095	Ethiopia
MZ418096	Ethiopia
MZ418092	Ethiopia
MZ418093	Ethiopia
FJ947029	Sudan
FJ947017	Sudan
FJ947008	Sudan
FJ947009	Sudan
FJ947004	Sudan
FJ947016	Sudan
n541	Kenya
MW055112	Kenya
MW074785	Kenya
MN726812	Kenya
MW074787	Kenya
MN726805	Kenya
MW055054	Kenya
n543	Uganda
MN726819	Kenya
MN726830	Kenya
MW055050	Kenya
MW055053	Kenya
MW055056	Kenya
n549	Tunisia
EU643588	Tunisia
n554	Tunisia
n555555	Tunisia
EU643583	Tunisia
EU643584	Tunisia
n558558	Spain
KX148193	Morocco
EU851121	Spain
EU851120	Spain
EU851122	Spain
KU739044	Spain
KX148196	Morocco
EU853569	Morocco
n566566	Cameroon
KT119789	Cameroon
n567567	Cameroon
MF537549	Cameroon
n570	Cameroon
MF537524	Cameroon
MF537545	Cameroon
MF537522	Cameroon
MF537526	Cameroon
MF537527	Cameroon
MF537528	Cameroon
MF537525	Cameroon
MF537546	Cameroon
MF537519	Cameroon
MF537520	Cameroon
MF537544	Cameroon
MF537558	Cameroon
KT119787	Cameroon
KT119791	Cameroon
KT119790	Cameroon
n579	Gabon
KX148202	Gabon
KT119785	Gabon
KU055517	Gabon
n587	USA
n592	USA
n593	USA
KC792077	USA
n602	USA
JQ513530	USA
n638	Cuba
n645	Cuba
n649	Cuba
AY854548	Cuba
n654	Cuba
n654654	Cuba
n656	Cuba
AY854558	Cuba
n657	Cuba
DQ837175	Cuba
n660	Cuba
n661661	Cuba
AY854575	Cuba
AY854577	Cuba
n664664	Cuba
n665	Cuba
AY854565	Cuba
n675	Mexico
KJ001505	Mexico
KJ001500	Mexico
KJ001517	Mexico
KJ001516	Mexico
KJ001515	Mexico
KJ001504	Mexico
KJ001536	Mexico
KJ001534	Mexico
KJ001535	Mexico
KJ001518	Mexico
n676676	Mexico
KJ001507	Mexico
FJ228512	Mexico
FJ228513	Mexico
n678678	Mexico
JQ037819	Mexico
JQ037820	Mexico
JQ037824	Mexico
n681681	Mexico
FJ228502	Mexico
FJ228503	Mexico
KR781542	Brazil
JX217812	Brazil
n784784	South Africa
n785785	South Africa
n791	South Africa
MG458308	South Africa
MK858230	South Africa
KX148221	South Africa
n892	Canada
n901	Canada
EU514575	Mauritania
EU514576	Mauritania
EU514580	Mauritania
EU514577	Mauritania
EU514578	Mauritania
EU514579	Mauritania
KX148232	Cote d'Ivoire
EU853618	Cote d'Ivoire
FJ545676	Cote d'Ivoire
EU853630	Senegal
EU853631	Senegal
n1068	Nigeria
MF773575	Nigeria
MF773573	Nigeria
EU038100	Nigeria
EU888713	Nigeria
EU888722	Nigeria
n11251125	Cambodia
EU086131	Cambodia
n11491149	Cambodia
KM366272	Cambodia
KM366258	Cambodia
KM366269	Cambodia
n1154	Cambodia
n1158	Viet Nam
n1159	Viet Nam
DQ275540	Thailand
DQ275541	Thailand
n12031203	Philippines
AB563945	Philippines
n12061206	Philippines
AB733964	Philippines
AB563956	Philippines
n12071207	Philippines
AB563977	Philippines
n12091209	Philippines
AB563990	Philippines
n12131213	Philippines
MN726842	Philippines
LC018504	Philippines
n12141214	Philippines
LC018503	Philippines
n1220	Philippines
MN726866	Philippines
MN726838	Philippines
AB683630	Philippines
LC018540	Philippines
LC018542	Philippines
AB563813	Philippines
MN726854	Philippines
MN726865	Philippines
n12301230	Japan
n12301230	Philippines
LC018591	Philippines
n1303	Thailand
MW055232	Viet Nam
MW055233	Viet Nam
n13131313	China
n13141314	China
KU845604	China
n1010	Serbia
n3131	Switzerland
n3232	France
n34	France
n3737	Poland
n45	Poland
n4646	Poland
KX148121	Poland
JN190358	Poland
JN596880	Poland
n4747	Germany
n48	Germany
n51	Serbia
n6969	Hungary
n6969	Serbia
JF973808	Serbia
n7272	Serbia
KX148141	Poland
KX148142	Poland
JF973832	Serbia
JF973834	Poland
n7474	Bosnia and Herzegovina
n7474	Serbia
n8080	Bosnia and Herzegovina
n8080	Serbia
n85	Serbia
n8585	Macedonia
n86	Serbia
KJ865848	Greece
KC836498	Greece
KC771887	Greece
KC836501	Greece
KC836503	Greece
KC836500	Greece
KC836499	Greece
KC836502	Greece
KC011844	Greece
KC757382	Greece
KM102751	Greece
JQ973884	Macedonia
JQ973876	Serbia
JQ973879	Serbia
JF973785	Serbia
KX148143	Hungary
KU055566	Hungary
JF973839	Serbia
JF973793	Serbia
JF973844	Serbia
n9090	Poland
n106106	Finland
n107107	Poland
n129	Ukraine
n130	Romania
n136	Ukraine
n137	Ukraine
JN656496	Ukraine
KR337528	Lithuania
JN656494	Ukraine
n139139	Poland
JN596900	Poland
JN190383	Poland
JN190377	Poland
KX148155	Estonia
KX148156	Estonia
n147147	Russia
n165	Russia
n168168	Russia
n170	Russia
n174174	Iran
n180180	Russia
n190190	Russia
n196	Russia
KY002886	Russia
JQ944705	Russia
JQ434354	Russia
KY002887	Russia
JN656476	Ukraine
n199199	Azerbaijan
n202	Azerbaijan
KJ645929	Azerbaijan
KT965733	Kazakhstan
KY765901	Tajikistan
KX907735	Russia
n206206	Romania
MK598338	Hungary
GU086646	Romania
KX298547	Hungary
GU086647	Romania
GU086639	Romania
GU086637	Romania
GU086622	Romania
GU086608	Romania
GU086662	Romania
GU086640	Romania
GU086638	Romania
GU086644	Romania
GU086634	Romania
n212212	Russia
n216	Russia
n219219	Bulgaria
GU086618	Romania
n229	Saudi Arabia
n242	Saudi Arabia
n243	Saudi Arabia
n248248	United Arab Emirates
n250	Iran
n273273	Iran
MK534454	Iran
MK483136	Iran
n274274	Iran
n278	Iran
KP723597	Iran
n282	Israel
n289289	Israel
n292	Israel
n293	Israel
n296296	Israel
n298	Turkey
KM058759	Turkey
n302	Iran
n303303	Iran
MK507730	Iran
n315315	Turkey
KY860591	Turkey
n333333	Georgia
MW055109	Georgia
MT079888	Georgia
MT079902	Georgia
MT079955	Georgia
MT079905	Georgia
MT079909	Georgia
MT079907	Georgia
KJ645928	Azerbaijan
MT079896	Georgia
MT079950	Georgia
n363363	Namibia
n370	South Africa
DQ194890	Namibia
n376	South Africa
n381381	South Africa
n383383	South Africa
n396396	South Africa
n402	Zimbabwe
HQ266610	South Africa
n408	Central African Republic
KT119650	Central African Republic
n418	Central African Republic
KT119649	Central African Republic
LC380165	Zambia
LC380177	Zambia
n425425	Zambia
n429	Zambia
AB284516	Zambia
AB572929	Zambia
AB284513	Zambia
AB284510	Zambia
AB285215	Zambia
n432432	Zambia
LC380213	Zambia
AB572994	Zambia
AB572978	Zambia
n433433	Zambia
LC380104	Zambia
LC380106	Zambia
LC380107	Zambia
n434434	Zambia
AB572985	Zambia
LC380122	Zambia
LC380129	Zambia
AB572928	Zambia
AB572992	Zambia
AB572993	Zambia
AB572964	Zambia
AB572965	Zambia
AB572962	Zambia
AB572969	Zambia
AB572986	Zambia
AB572987	Zambia
LC380186	Zambia
LC380189	Zambia
LC380190	Zambia
LC380196	Zambia
n444444	Tanzania
n457	Uganda
KR906775	Tanzania
n458	Tanzania
n464	Tanzania
n464464	Tanzania
KR906749	Tanzania
n466	Uganda
LC029897	Uganda
LC029889	Uganda
AB505880	Uganda
LC029896	Uganda
n468468	Uganda
n470470	Uganda
n471471	Tanzania
n471471	Zambia
n476	Zambia
KX148205	Rwanda
EU853582	Rwanda
n479479	Tanzania
n492492	Tanzania
n495495	Tanzania
n496	Tanzania
DQ900577	Tanzania
DQ900570	Tanzania
n498	Zambia
LC380112	Zambia
LC380123	Zambia
LC380124	Zambia
n500500	Zambia
LC380105	Zambia
n519	Ethiopia
n532	Ethiopia
MW055118	Kenya
MW055120	Kenya
MW055122	Kenya
MW055121	Kenya
MW055119	Kenya
MW055123	Kenya
KJ133660	Uganda
KJ133667	Uganda
KJ133683	Uganda
KJ133676	Uganda
EU643556	Tunisia
EU643557	Tunisia
n554554	Tunisia
n555	Tunisia
EU643563	Tunisia
EU643578	Tunisia
EU643565	Tunisia
EU643577	Tunisia
EU643567	Tunisia
EU643566	Tunisia
EU643564	Tunisia
EU643568	Tunisia
EU643585	Tunisia
EU643586	Tunisia
EU851124	Spain
EU851125	Spain
EU851126	Spain
MF537537	Cameroon
MF537538	Cameroon
KT119793	Cameroon
MF537550	Cameroon
MF537551	Cameroon
MF537554	Cameroon
MF537521	Cameroon
MF537523	Cameroon
n579579	Gabon
FJ440104	Equatorial Guinea
n587587	Canada
MW055127	USA
KX148213	USA
GU991843	USA
n593593	USA
JX856107	USA
JQ513535	USA
JQ513537	USA
n638638	Cuba
n641641	Cuba
n645645	Cuba
n648	Cuba
n649649	Cuba
n651	Cuba
n652652	Cuba
DQ837184	Cuba
AY854549	Cuba
AY854551	Cuba
AY854550	Cuba
n655	Cuba
AY854554	Cuba
AY854555	Cuba
AY854556	Cuba
AY854557	Cuba
DQ837172	Cuba
DQ837173	Cuba
n660660	Cuba
AY854569	Cuba
AY854573	Cuba
AY854567	Cuba
AY854568	Cuba
AY854562	Cuba
AY854563	Cuba
AY854566	Cuba
AY854560	Cuba
AY854561	Cuba
n675675	Mexico
KJ001488	Mexico
KJ001501	Mexico
KJ001497	Mexico
KJ001502	Mexico
KJ001525	Mexico
KJ001533	Mexico
JQ037822	Mexico
JQ037823	Mexico
FJ228504	Mexico
FJ228506	Mexico
n785	South Africa
JQ692988	South Africa
JQ692990	South Africa
JX088729	South Africa
JQ692982	South Africa
FJ392373	South Africa
n892892	Canada
n900	Greenland
JN258483	Canada
JN258452	Canada
MN233922	Canada
MN234029	Canada
n10681068	Nigeria
MF773572	Nigeria
FJ435700	Nigeria
n1126	Cambodia
n11481148	Cambodia
KM366238	Cambodia
KP315885	Thailand
KP315896	Thailand
KP315897	Thailand
KU055590	Cambodia
n1150	Cambodia
KM366341	Cambodia
KM366224	Cambodia
n11541154	Cambodia
n1157	Cambodia
n11581158	Viet Nam
KU055495	Viet Nam
EU086159	Viet Nam
AB614373	Viet Nam
AB614374	Viet Nam
n1204	Philippines
AB563942	Philippines
LC018488	Philippines
AB733973	Philippines
LC018499	Philippines
AB563955	Philippines
AB563991	Philippines
MN726863	Philippines
AB563935	Philippines
AB563996	Philippines
MN726875	Philippines
LC018506	Philippines
n12201220	Philippines
MN726874	Philippines
LC571945	Japan
AB573762	Japan
LC018589	Philippines
AB733974	Philippines
n13031303	Viet Nam
n1304	Viet Nam
MW055225	Viet Nam
MW055216	Viet Nam
MW055220	Viet Nam
MW055218	Viet Nam
MW055221	Viet Nam
MW055219	Viet Nam
MW055223	Viet Nam
MW055222	Viet Nam
MW055217	Viet Nam
MW055226	Viet Nam
MW055227	Viet Nam
MK370422	Thailand
MK370421	Thailand
MK370426	Thailand
MK370423	Thailand
MK370431	Thailand
MK370432	Thailand
MK370424	Thailand
MW055228	Viet Nam
MW055224	Viet Nam
MW055231	Viet Nam
MK370427	Thailand
n1314	China
KF663521	China
KT894580	China
KT221103	China
n1111	Slovenia
n2121	Serbia
n31	Croatia
HM852176	Slovenia
KX148134	France
KF831562	Switzerland
KF831538	Switzerland
n3333	France
KU739048	France
n3434	France
KX148128	France
n38	Poland
n3939	Poland
n42	Poland
n4242	Poland
n4343	Poland
n4444	Poland
JN190362	Poland
JN190357	Poland
JN190359	Poland
JF973851	Czech Republic
KX148113	Germany
KX148114	Poland
KX148119	Poland
KF831518	Poland
KX148120	Poland
KX148122	Germany
JN656533	Poland
