node	Country
MN264710	Democratic Republic of the Congo
MN264707	Democratic Republic of the Congo
MN264708	Democratic Republic of the Congo
MN264693	Democratic Republic of the Congo
MN264701	Democratic Republic of the Congo
MN264699	Democratic Republic of the Congo
MN264705	Democratic Republic of the Congo
MN264696	Democratic Republic of the Congo
MN264709	Democratic Republic of the Congo
MN264697	Democratic Republic of the Congo
MN264704	Democratic Republic of the Congo
MN264692	Democratic Republic of the Congo
MN264694	Democratic Republic of the Congo
MN264702	Democratic Republic of the Congo
MN264703	Democratic Republic of the Congo
MN264698	Democratic Republic of the Congo
MN264706	Democratic Republic of the Congo
MN264711	Democratic Republic of the Congo
MN264695	Democratic Republic of the Congo
MN264700	Democratic Republic of the Congo
KP257624	Republic of the Congo
JQ691419	Namibia
DQ194877	Namibia
DQ194878	Namibia
n733	Zambia
n734734	Zambia
n735	Zambia
LC380096	Zambia
AB572961	Zambia
AB572940	Zambia
LC380140	Zambia
AB284514	Zambia
n736	Zambia
AB572945	Zambia
LC380122	Zambia
n737737	Zambia
AB572928	Zambia
LC380127	Zambia
n738738	Zimbabwe
LC380108	Zambia
AB572934	Zambia
n742	South Africa
KX148103	South Africa
n760760	South Africa
n767767	South Africa
DQ194890	Namibia
HQ266611	South Africa
n779779	Zimbabwe
KY553279	Zimbabwe
HQ266610	South Africa
LC380165	Zambia
LC380193	Zambia
n786786	Zambia
LC380198	Zambia
n787787	Zambia
LC380171	Zambia
n788	Zambia
n789	Zambia
AB572967	Zambia
AB572996	Zambia
LC380169	Zambia
AB572989	Zambia
AB572970	Zambia
AB572972	Zambia
AB572976	Zambia
AB572974	Zambia
AB572983	Zambia
AB572990	Zambia
AB572977	Zambia
LC380174	Zambia
AB572962	Zambia
AB572993	Zambia
AB572968	Zambia
n789789	Zambia
LC380170	Zambia
n792792	Zambia
LC380190	Zambia
n794794	Central African Republic
n804804	Central African Republic
KC787051	Madagascar
KC787055	Madagascar
n825825	Iraq
n879879	Israel
n899899	Iraq
KC791979	Iraq
KY860606	Turkey
DQ317519	Georgia
n910	Azerbaijan
n910	Tajikistan
KU055581	Poland
n917	Russia
JN656491	Ukraine
n968968	Hungary
GU086646	Romania
n976	Russia
n982	Romania
n986	Serbia
n1016	Serbia
n1021	Poland
n1034	Germany
n1034	Serbia
n1059	Poland
n11121112	Estonia
KR337511	Latvia
KR337512	Latvia
JQ005074	Latvia
MG458312	Serbia
JF973760	Serbia
JF973792	Serbia
JF973843	Serbia
JF973826	Serbia
JF973846	Serbia
GU086629	Romania
KX148161	Serbia
JF973739	Serbia
JF973776	Serbia
JF973825	Serbia
JF973774	Serbia
JF973779	Serbia
JF973775	Serbia
JQ671337	Israel
JQ671338	Israel
KY860588	Turkey
n1125	Turkey
KY860586	Turkey
n11311131	Turkey
KY860587	Turkey
KY860590	Turkey
n1140	Georgia
n11431143	Georgia
n11441144	Georgia
n11451145	Georgia
n1146	Georgia
MT079895	Georgia
MT079925	Georgia
MT079946	Georgia
MT079931	Georgia
MT079945	Georgia
MT079934	Georgia
MT079933	Georgia
MT079942	Georgia
MT079944	Georgia
MT079938	Georgia
MT079936	Georgia
MT079943	Georgia
MT079914	Georgia
n11461146	Georgia
MT079953	Georgia
MT079916	Georgia
MT079941	Georgia
n11471147	Georgia
n1148	Georgia
n11491149	Georgia
MT079901	Georgia
MT079930	Georgia
MT079903	Georgia
MT079923	Georgia
MT079954	Georgia
MT079917	Georgia
MK760675	Iran
n11531153	Iran
KP723611	Iraq
KP723612	Iraq
KP723600	Iraq
KP723609	Iraq
KP723606	Iraq
n1160	Iraq
JX524176	Iraq
KF155000	Iraq
KJ957442	Grenada
KJ957447	Grenada
KJ957444	Grenada
KJ957452	Grenada
n1172	Canada
n11731173	USA
n11741174	Canada
n11751175	Canada
JQ513530	USA
n1179	USA
n11861186	Czech Republic
n11881188	Germany
KM584049	Iran
KM584050	Iran
n12011201	USA
JX856107	USA
n12271227	Mexico
FJ228525	Mexico
n12291229	Colombia
n12311231	Cuba
n12321232	Cuba
n1236	Cuba
n12361236	Cuba
n12381238	Cuba
AY854559	Cuba
n1256	Cuba
n1258	Cuba
KX148102	Mexico
FJ228510	Mexico
KX148110	Mexico
KX148111	Mexico
n1266	Mexico
FJ228508	Mexico
n1267	Mexico
FJ228511	Mexico
n1270	Mexico
KJ001493	Mexico
n12861286	France
KF831543	Czech Republic
GU992323	France
n1287	France
n1289	USA
KF831563	USA
KR781539	Brazil
n1320	Brazil
KR781547	Brazil
KR781549	Brazil
KR781548	Brazil
KR781528	Brazil
KR781530	Brazil
KR781534	Brazil
KR781588	Brazil
KR781590	Brazil
KR781576	Brazil
KR781582	Brazil
KR781558	Brazil
KR781607	Brazil
KR781598	Brazil
n13411341	Brazil
n13421342	Brazil
n13441344	Brazil
n1345	Brazil
n12	Cambodia
KM366238	Cambodia
n3535	Cambodia
n3636	Cambodia
KM366272	Cambodia
KM366258	Cambodia
KM366269	Cambodia
n42	Viet Nam
n4343	Cambodia
DQ275540	Thailand
DQ275541	Thailand
GQ303557	Thailand
GQ303558	Thailand
n59	Thailand
LC071941	Thailand
LC071940	Thailand
LC071945	Thailand
LC071946	Thailand
n8888	Philippines
AB683596	Philippines
AB683617	Philippines
AB683633	Philippines
n91	Philippines
n92	Philippines
AB733962	Philippines
n94	Philippines
AB563881	Philippines
n9999	Philippines
AB771917	Philippines
n100100	Philippines
AB683595	Philippines
LC018507	Philippines
LC018520	Philippines
n104104	Philippines
DQ275549	Philippines
n105	Philippines
n108	Philippines
n108108	Philippines
n115	Philippines
LC018555	Philippines
MW055214	Viet Nam
MW055215	Viet Nam
MW055229	Viet Nam
MW055230	Viet Nam
KF663511	China
KF663515	China
MN049981	Liberia
MH481713	Liberia
MH481711	Liberia
MN049982	Liberia
MH481712	Liberia
n293293	Cote d'Ivoire
KU055562	Cote d'Ivoire
KX148233	Cote d'Ivoire
FJ545659	Cote d'Ivoire
KU055526	Mali
FJ545684	Cote d'Ivoire
MH481708	Liberia
MH481710	Liberia
KX148236	Mauritania
EU853606	Mauritania
n302302	Mauritania
KU055555	Mauritania
KU739042	Mauritania
n305	Mauritania
KU055525	Mali
FJ545667	Mauritania
KP976114	Mali
KP976115	Mali
EU853600	Mali
MF773572	Nigeria
MF773575	Nigeria
n335335	Nigeria
n336336	Nigeria
n340340	Nigeria
EU888681	Nigeria
EU888713	Nigeria
EU888722	Nigeria
EU888712	Nigeria
KX434499	India
GU731668	India
n388	India
n388388	India
DQ991124	India
DQ521236	India
n467467	Canada
n479479	Canada
MN234021	Canada
JN258496	Canada
LM645020	Greenland
KC792172	USA
KC792180	USA
LM645027	Greenland
LM645018	Greenland
n492492	Greenland
LM645029	Greenland
LM645030	Greenland
n496496	Greenland
LM645033	Greenland
LM645035	Greenland
LM645038	Greenland
KF709090	South Korea
KF709093	South Korea
KF709095	South Korea
KF437661	South Korea
KF437663	South Korea
HQ197957	South Korea
HQ197964	South Korea
HQ197965	South Korea
HQ197961	South Korea
n560560	South Korea
HQ197973	South Korea
n581	South Africa
JQ692988	South Africa
JQ692990	South Africa
JX088729	South Africa
JQ692982	South Africa
FJ392373	South Africa
n607607	Tunisia
EU643558	Tunisia
n612612	Kenya
MN726819	Kenya
KJ133669	Uganda
KJ133672	Uganda
n618618	Ethiopia
EU853580	Ethiopia
n632632	Ethiopia
KX148200	Ethiopia
n635	Sudan
FJ947011	Sudan
FJ947012	Sudan
n635635	Sudan
FJ947006	Sudan
FJ947021	Sudan
FJ947010	Sudan
FJ947025	Sudan
FJ947013	Sudan
FJ947019	Sudan
FJ947018	Sudan
FJ947024	Sudan
FJ947022	Sudan
FJ947023	Sudan
n636	Sudan
FJ947020	Sudan
FJ947014	Sudan
FJ947015	Sudan
FJ947026	Sudan
MW055112	Kenya
MW074787	Kenya
KX148195	Morocco
n640	Morocco
n642	Spain
EU851128	Spain
n645645	Tunisia
EU643587	Tunisia
EU853566	Tunisia
MW553269	Gabon
MW553270	Gabon
n654	Gabon
KT119783	Gabon
MF537521	Cameroon
MF537523	Cameroon
MF537533	Cameroon
MF537536	Cameroon
MF537540	Cameroon
MF537541	Cameroon
MF537539	Cameroon
MF537535	Cameroon
n661661	Cameroon
MF537543	Cameroon
MF537548	Cameroon
MF537552	Cameroon
MF537534	Cameroon
MF537559	Cameroon
n662662	Cameroon
MF537542	Cameroon
KT119792	Cameroon
KT119795	Cameroon
MF537553	Cameroon
KT119788	Cameroon
KT119794	Cameroon
n671671	Tanzania
KX148206	Tanzania
n689	Zambia
n690690	Zambia
n691691	Zambia
LC380141	Zambia
AB505876	Uganda
n695	Uganda
n696	Uganda
LC029895	Uganda
LC029891	Uganda
LC029892	Uganda
AB505875	Uganda
AB505878	Uganda
AB505877	Uganda
n697697	Tanzania
KY210275	Tanzania
n720	Uganda
LC029894	Uganda
KJ133677	Uganda
KJ133678	Uganda
KJ133680	Uganda
KJ133681	Uganda
KJ133666	Uganda
KJ133675	Uganda
n723723	Tanzania
n723723	Zambia
n726726	Uganda
n726726	Zambia
LC380204	Zambia
LC380212	Zambia
KX148205	Rwanda
EU853582	Rwanda
n733733	Zambia
AB572930	Zambia
AB572956	Zambia
AB572955	Zambia
AB572944	Zambia
LC380114	Zambia
AB284512	Zambia
AB572960	Zambia
LC380111	Zambia
AB572953	Zambia
AB572942	Zambia
AB572931	Zambia
AB572936	Zambia
AB284511	Zambia
LC380129	Zambia
LC380135	Zambia
LC380155	Zimbabwe
LC380160	Zimbabwe
n742742	South Africa
n756	South Africa
n761	South Africa
n766766	South Africa
n768	South Africa
n771771	Namibia
n780	Zimbabwe
KY553280	Zimbabwe
LC380164	Zambia
LC380211	Zambia
LC380166	Zambia
LC380167	Zambia
n788788	Zambia
AB572985	Zambia
AB572963	Zambia
AB572986	Zambia
AB572987	Zambia
n790	Zambia
AB572978	Zambia
n790790	Zambia
LC380186	Zambia
LC380189	Zambia
n795	Central African Republic
KT119650	Central African Republic
n805	Central African Republic
n808	Central African Republic
n826	Iran
n857857	Saudi Arabia
n880	Turkey
n882882	Israel
n900	Iran
n903903	Iraq
n910910	Azerbaijan
n910910	Tajikistan
n913913	Azerbaijan
n913913	Tajikistan
n917917	Russia
n951	Russia
n969	Romania
KX148160	Hungary
KU055561	Hungary
n976976	Russia
KJ958266	Russia
n982982	Romania
n984	Romania
n986986	Serbia
n1008	Serbia
MK598398	Hungary
n10161016	Serbia
n10211021	Poland
n10301030	Poland
n10341034	Germany
n10341034	Serbia
n10571057	Germany
n10591059	Poland
n1112	Poland
JN190392	Poland
n1113	Estonia
KX148158	Estonia
n11251125	Turkey
n1130	Turkey
KY860595	Turkey
KY860603	Turkey
n11401140	Georgia
n1142	Georgia
n1144	Georgia
MT079927	Georgia
MT079915	Georgia
MT079932	Georgia
MW055110	Georgia
MT079891	Georgia
MT079947	Georgia
MT079920	Georgia
MT079952	Georgia
MT079921	Georgia
MT079904	Georgia
MT079948	Georgia
MT079929	Georgia
MT079937	Georgia
KP723589	Georgia
MT079911	Georgia
MT079922	Georgia
MT079889	Georgia
MT079939	Georgia
MT079910	Georgia
MT079893	Georgia
MT079912	Georgia
MT079913	Georgia
KP723590	Georgia
MW055111	Georgia
MT079919	Georgia
MT079924	Georgia
n1154	Iran
MK760756	Iran
KP723607	Iraq
JX524177	Iraq
n11721172	Canada
n11721172	USA
JQ513558	Canada
n1174	USA
JX856029	USA
JQ513556	Canada
n1175	Canada
JQ513554	Canada
JQ513559	Canada
JQ513535	USA
JQ513537	USA
n1187	Czech Republic
KJ513048	Poland
EU886631	Germany
EU886636	Austria
JX856075	USA
JX856108	USA
KX708504	Mexico
KJ001509	Mexico
n1230	Colombia
n1231	Colombia
DQ837181	Cuba
DQ837182	Cuba
n1233	Cuba
DQ837184	Cuba
DQ837176	Cuba
DQ837177	Cuba
n1237	Cuba
DQ837175	Cuba
n1239	Cuba
n1252	Cuba
n12561256	Cuba
AY854578	Cuba
n12581258	Cuba
n12611261	Cuba
FJ228507	Mexico
FJ228509	Mexico
KJ001496	Mexico
KJ001506	Mexico
KJ001524	Mexico
KJ001532	Mexico
KJ001508	Mexico
n12671267	Mexico
n12701270	Mexico
n12741274	Mexico
KF831567	Czech Republic
GU992321	France
JQ944709	Ethiopia
n12871287	Nigeria
n1288	France
n12891289	USA
GU992324	France
KR781542	Brazil
KR781545	Brazil
JN897312	Brazil
n1342	Brazil
JN897319	Brazil
JN897315	Brazil
JN897320	Brazil
KR781555	Brazil
KR781606	Brazil
KR781601	Brazil
KR781593	Brazil
KR781595	Brazil
n1212	Cambodia
n1414	Cambodia
n1515	Cambodia
n18	Cambodia
KM366288	Cambodia
KM366289	Cambodia
n37	Cambodia
KM366224	Cambodia
KM366214	Cambodia
n3939	Cambodia
KP315885	Thailand
KP315887	Thailand
KP315896	Thailand
n4242	Viet Nam
EU086159	Viet Nam
n43	Viet Nam
n4444	Cambodia
n47	Cambodia
LC071937	Thailand
LC071938	Thailand
LC071939	Thailand
n89	Philippines
AB563945	Philippines
n9191	Philippines
AB733964	Philippines
AB563956	Philippines
n9292	Philippines
AB563977	Philippines
n9494	Philippines
AB563990	Philippines
MN726842	Philippines
LC018504	Philippines
n100	Philippines
n101	Philippines
LC018503	Philippines
MN726838	Philippines
AB683630	Philippines
n105105	Philippines
MN726866	Philippines
MN726854	Philippines
MN726865	Philippines
LC018540	Philippines
LC018542	Philippines
AB563813	Philippines
LC571945	Japan
AB573762	Japan
AB733974	Philippines
LC018589	Philippines
n294	Cote d'Ivoire
HM368142	Ghana
n303	Mauritania
n303303	Mauritania
KX148237	Mauritania
EU853610	Mauritania
EU853609	Mauritania
EU853611	Mauritania
EU888649	Nigeria
EU038093	Nigeria
EU888682	Nigeria
EU888724	Nigeria
n337	Nigeria
n338338	Nigeria
EU888700	Nigeria
EU038094	Nigeria
KT381855	India
GU371900	India
GU371883	India
GU371884	India
GU371882	India
GU371890	India
n468	Canada
MN233976	Canada
MN234032	Canada
JN258499	Canada
LM645024	Greenland
DQ010148	Greenland
LM645019	Greenland
LM645032	Greenland
HQ197960	South Korea
HQ197976	South Korea
HQ197967	South Korea
HQ197971	South Korea
HQ197963	South Korea
n561	South Korea
KX148222	South Africa
KC660352	South Africa
FJ465389	South Africa
n608	Tunisia
EU643588	Tunisia
n613	Kenya
n614614	Kenya
MW055053	Kenya
MW055051	Kenya
n619	Ethiopia
KP723638	Ethiopia
GU062189	Ethiopia
MZ418091	Ethiopia
MZ418093	Ethiopia
FJ947004	Sudan
FJ947016	Sudan
FJ947017	Sudan
FJ947029	Sudan
FJ947008	Sudan
FJ947009	Sudan
KX148196	Morocco
EU853569	Morocco
KX148193	Morocco
EU851122	Spain
EU851121	Spain
EU851120	Spain
n642642	Spain
KU739044	Spain
n646	Tunisia
n648	Tunisia
EU643583	Tunisia
EU643584	Tunisia
KX148202	Gabon
KT119785	Gabon
FJ440104	Equatorial Guinea
KU055517	Gabon
n662	Cameroon
KT119789	Cameroon
MF537549	Cameroon
n663	Cameroon
n672	Tanzania
n684	Tanzania
n686686	Tanzania
n687	Tanzania
DQ900570	Tanzania
n689689	Zambia
LC380112	Zambia
LC380123	Zambia
LC380124	Zambia
n692	Zambia
LC380105	Zambia
n695695	Uganda
LC029897	Uganda
n696696	Uganda
LC029896	Uganda
n698	Tanzania
n705705	Tanzania
n720720	Uganda
KJ133685	Uganda
n724	Tanzania
n725725	Tanzania
n725725	Zambia
n727	Uganda
n727	Zambia
AB505874	Uganda
n734	Zambia
LC380136	Zambia
n743	South Africa
n748748	South Africa
n756756	South Africa
n757757	Zimbabwe
n761761	South Africa
n763	South Africa
DQ489858	South Africa
n763763	South Africa
n767	South Africa
DQ489873	South Africa
DQ489877	South Africa
n768768	South Africa
n771	South Africa
n772	Namibia
n778	Namibia
n780780	Zimbabwe
KY553282	Zimbabwe
LC380168	Zambia
LC380176	Zambia
LC380208	Zambia
LC380209	Zambia
LC380213	Zambia
AB572980	Zambia
AB572981	Zambia
n795795	Central African Republic
n803803	Central African Republic
n805805	Central African Republic
n807	Central African Republic
n807807	Central African Republic
KT119638	Central African Republic
KT119641	Central African Republic
KT119643	Central African Republic
KT119645	Central African Republic
KT119648	Central African Republic
KT119649	Central African Republic
n826826	Iran
n851	Iran
n858	Saudi Arabia
n864864	Saudi Arabia
KY860604	Turkey
n880880	Turkey
KY860605	Turkey
n883	Israel
n887887	Israel
MK534451	Iran
n900900	Iran
KC791972	Iraq
n904	Iraq
n911	Azerbaijan
KX346708	Tajikistan
n914	Tajikistan
n915915	Azerbaijan
n918	Russia
n940940	Russia
n951951	Russia
n966	Russia
n966966	Russia
n967	Russia
KR337538	Lithuania
KR337543	Lithuania
KR337551	Estonia
KR337540	Lithuania
KY002886	Russia
n969969	Romania
n974	Romania
n977	Russia
MG869105	Russia
KY382830	Romania
n983	Romania
GU086616	Romania
GU086657	Romania
GU086654	Romania
n987	Serbia
n10061006	Serbia
n10081008	Serbia
JF973836	Austria
n1017	Serbia
n1020	Serbia
JF973753	Serbia
n1022	Poland
KX148118	Poland
n1031	Poland
KF831518	Poland
n1032	Poland
n1035	Germany
n1035	Serbia
n1035	Switzerland
n1054	France
LN879481	Germany
KX148135	Germany
GU936875	Germany
n1060	Poland
n1108	Poland
JN596881	Poland
JN596889	Poland
JN190371	Poland
JN190365	Poland
n11131113	Estonia
KX148157	Estonia
KY860589	Turkey
n1126	Turkey
KY860592	Turkey
KY860593	Turkey
n1141	Georgia
MT079890	Georgia
n11421142	Georgia
MT079928	Georgia
n1143	Azerbaijan
MT079894	Georgia
MT079897	Georgia
MK760747	Iran
JF508180	Syria
MK760760	Iran
MW055124	USA
n1173	Canada
n1173	USA
JX855997	USA
JX855998	USA
JQ513557	Canada
JQ513560	Canada
MK111075	Hungary
EU886634	Germany
KX365168	Romania
EU886632	Germany
GU992309	Czech Republic
KJ513022	Poland
KJ513034	Poland
KJ513032	Poland
KJ513051	Poland
KJ513045	Poland
KJ513038	Poland
KJ513036	Poland
KJ513046	Poland
KJ513029	Poland
KJ513026	Poland
KJ513030	Poland
KJ513025	Poland
KJ513052	Poland
KJ513028	Poland
KJ513033	Poland
KJ513049	Poland
KJ513057	Poland
KJ513050	Poland
KJ513053	Poland
KJ513037	Poland
KJ513027	Poland
KJ513031	Poland
KJ513043	Poland
KJ513040	Poland
KJ513055	Poland
KJ513047	Poland
KJ513035	Poland
KJ513042	Poland
KJ513041	Poland
EU886635	Germany
n11871187	Czech Republic
GU992311	Czech Republic
MH660455	Germany
n12301230	Colombia
JF693450	Colombia
DQ837179	Cuba
JF693451	Colombia
JF693452	Colombia
n12331233	Cuba
n12351235	Cuba
DQ837172	Cuba
DQ837173	Cuba
n12391239	Cuba
n12471247	Cuba
n12521252	Cuba
n12541254	Cuba
n1257	Cuba
AY854564	Cuba
n1259	Cuba
AY854574	Cuba
n1262	Cuba
AY854576	Cuba
n1268	Mexico
FJ228505	Mexico
n1271	Mexico
n1273	Mexico
n12731273	Mexico
n1275	Mexico
KJ001531	Mexico
n12751275	Mexico
MN099706	Nigeria
MN756793	Nigeria
MH460409	Thailand
KF733452	France
KF831532	USA
KF831539	USA
GU992325	France
JN897313	Brazil
JN897316	Brazil
n13	Cambodia
EU086130	Cambodia
KM366203	Cambodia
n15	Cambodia
n16	Cambodia
KM366335	Cambodia
KM366275	Cambodia
n1818	Cambodia
n2020	Cambodia
KU055495	Viet Nam
n3737	Cambodia
n3838	Cambodia
KM366341	Cambodia
n40	Thailand
KX148254	Viet Nam
EU086209	Viet Nam
AB614373	Viet Nam
AB614374	Viet Nam
n45	Cambodia
KM366213	Cambodia
KM366230	Cambodia
n4747	Cambodia
n8989	Philippines
AB563942	Philippines
LC018488	Philippines
AB733973	Philippines
LC018497	Philippines
AB563955	Philippines
MN726863	Philippines
AB563991	Philippines
AB563935	Philippines
AB563996	Philippines
MN726875	Philippines
LC018506	Philippines
n106	Philippines
MN726874	Philippines
n294294	Cote d'Ivoire
EU853616	Cote d'Ivoire
EU853617	Cote d'Ivoire
EU853619	Cote d'Ivoire
EU514575	Mauritania
EU514576	Mauritania
EU514580	Mauritania
EU514577	Mauritania
EU514578	Mauritania
EU514579	Mauritania
n337337	Nigeria
n338	Nigeria
n339	Nigeria
n340	Nigeria
n468468	Canada
MN233903	Canada
HQ197968	South Korea
HQ197975	South Korea
EU643556	Tunisia
EU643557	Tunisia
n613613	Kenya
MW055050	Kenya
MW055056	Kenya
MW055049	Kenya
MW055055	Kenya
MW055057	Kenya
MW074785	Kenya
MN726812	Kenya
n615	Kenya
MW055052	Kenya
n619619	Ethiopia
n631	Ethiopia
n631631	Ethiopia
MZ418086	Ethiopia
EU851124	Spain
EU851125	Spain
EU851126	Spain
EU643563	Tunisia
EU643577	Tunisia
EU643566	Tunisia
EU643567	Tunisia
EU643578	Tunisia
EU643565	Tunisia
EU643564	Tunisia
EU643568	Tunisia
n646646	Tunisia
n647	Tunisia
n647647	Tunisia
EU643585	Tunisia
EU643586	Tunisia
MF537537	Cameroon
MF537538	Cameroon
KT119793	Cameroon
MF537550	Cameroon
MF537551	Cameroon
MF537554	Cameroon
n672672	Kenya
DQ900552	Tanzania
DQ900572	Tanzania
n682682	Tanzania
DQ900579	Tanzania
DQ900574	Tanzania
DQ900577	Tanzania
n683	Tanzania
n684684	Tanzania
DQ900550	Tanzania
DQ900563	Tanzania
DQ900564	Tanzania
MW055047	Kenya
DQ900561	Tanzania
DQ900565	Tanzania
n690	Zambia
AB572932	Zambia
LC380099	Zambia
n692692	Zambia
KJ133662	Uganda
KJ133679	Uganda
KJ133682	Uganda
LC029893	Uganda
LC029889	Uganda
AB505880	Uganda
n698698	Tanzania
n704	Central African Republic
n704704	Tanzania
n705	Tanzania
KR906749	Tanzania
n706	Tanzania
KR906775	Tanzania
n718718	Uganda
n721	Uganda
KJ133671	Uganda
n724724	Tanzania
KR906736	Tanzania
KR906766	Tanzania
n726	Zambia
LC380109	Zambia
KJ133687	Uganda
LC380131	Zambia
LC380090	Zambia
LC380113	Zambia
n743743	South Africa
HQ266626	South Africa
n749	Zimbabwe
HM179504	South Africa
MT454644	South Africa
n757	Tanzania
n758	Zimbabwe
KY563717	Zimbabwe
n762	South Africa
DQ194893	South Africa
DQ489838	South Africa
DQ489900	South Africa
n764	South Africa
n765	South Africa
JQ691433	Namibia
DQ489829	South Africa
DQ489871	South Africa
n769	South Africa
n770770	South Africa
HQ266629	South Africa
HQ266622	South Africa
KY553275	South Africa
n772772	Namibia
n777	Namibia
DQ194863	Namibia
JQ691461	Namibia
DQ194876	Namibia
DQ194884	Namibia
DQ194873	Namibia
DQ194879	Namibia
DQ194869	Namibia
DQ194872	Namibia
DQ194874	Namibia
DQ194881	Namibia
DQ194866	Namibia
DQ194867	Namibia
n781	Zimbabwe
n782	Zimbabwe
HM179506	South Africa
n782782	Zimbabwe
n796	Central African Republic
n796796	Central African Republic
n804	Central African Republic
KT119663	Central African Republic
n806	Central African Republic
n806806	Central African Republic
EU853584	Central African Republic
EU853585	Central African Republic
KT119635	Central African Republic
KT119642	Central African Republic
n827	Iran
MK534454	Iran
n850850	Iran
MK483136	Iran
n851851	Iran
n855	Iran
KP723597	Iran
n858858	Saudi Arabia
n864	United Arab Emirates
n865	Saudi Arabia
n879	Saudi Arabia
KM058759	Turkey
n881	Turkey
n883883	Israel
n887	Israel
n888	Israel
n896	Israel
n898898	Israel
n901	Iran
n902902	Iran
KC791982	Iraq
KC791983	Iraq
n911911	Azerbaijan
KT965733	Kazakhstan
n914914	Tajikistan
KX686101	Tajikistan
KJ645922	Azerbaijan
n916	Azerbaijan
n918918	Russia
n935935	Russia
n938938	Russia
n941	Russia
n945945	Russia
n952	Ukraine
n961	Russia
MG869106	Russia
MG869122	Russia
JQ944705	Russia
JQ434354	Russia
KY002887	Russia
JN656476	Ukraine
n970	Romania
n972972	Romania
KX298546	Hungary
KX298549	Hungary
n973	Romania
MK598340	Hungary
n974974	Romania
n977977	Russia
n978978	Russia
n983983	Bulgaria
GU086618	Romania
n987987	Serbia
n10041004	Hungary
n10041004	Serbia
JF973808	Serbia
KX148141	Poland
KX148142	Poland
JF973832	Serbia
n1007	Serbia
JF973834	Poland
n1009	Serbia
n1014	Serbia
n10171017	Serbia
n10181018	Serbia
JF973786	Serbia
JF973793	Serbia
JF973754	Serbia
JF973761	Serbia
n10221022	Poland
n1030	Poland
JN190362	Poland
JN190357	Poland
JF973851	Czech Republic
n10311031	Poland
KX148121	Poland
JN596880	Poland
n10321032	Germany
n1033	Poland
n10351035	Bosnia and Herzegovina
n10351035	Serbia
n10531053	Switzerland
n10541054	France
n1056	France
n10601060	Poland
n10601060	Ukraine
n10911091	Poland
n11071107	Ukraine
n11081108	Poland
JN596885	Poland
KX148155	Estonia
KX148156	Estonia
KY860591	Turkey
n11261126	Turkey
MW055109	Georgia
MT079888	Georgia
MT079902	Georgia
n11411141	Georgia
MT079955	Georgia
MT079896	Georgia
MT079950	Georgia
MT079905	Georgia
MT079909	Georgia
MT079907	Georgia
KJ645928	Azerbaijan
MW055126	USA
JQ513555	Canada
n1188	Poland
KU055578	Czech Republic
KU055577	Czech Republic
JF693449	Colombia
EU086161	Colombia
n1234	Cuba
n12341234	Cuba
DQ837171	Cuba
DQ837183	Cuba
n1240	Cuba
n1244	Cuba
n1248	Cuba
AY854548	Cuba
n1253	Cuba
n12531253	Cuba
n1255	Cuba
AY854558	Cuba
n12571257	Cuba
AY854562	Cuba
AY854565	Cuba
AY854566	Cuba
AY854563	Cuba
n12591259	Cuba
n1260	Cuba
AY854575	Cuba
AY854577	Cuba
FJ228502	Mexico
FJ228503	Mexico
n12681268	Mexico
n12711271	Mexico
KJ001491	Mexico
KJ001490	Mexico
n12721272	Mexico
KJ001492	Mexico
KJ001513	Mexico
KJ001489	Mexico
KJ001494	Mexico
KJ001498	Mexico
KJ001514	Mexico
FJ228512	Mexico
FJ228513	Mexico
KJ001507	Mexico
n1274	Mexico
KJ001495	Mexico
KJ001511	Mexico
KJ001512	Mexico
n1276	Mexico
JQ037821	Mexico
n1313	Viet Nam
EU086167	Cambodia
KX148252	Cambodia
KM366256	Cambodia
KM366287	Cambodia
KM366285	Cambodia
n1616	Cambodia
KM366302	Cambodia
KM366290	Cambodia
KM366308	Cambodia
n19	Cambodia
EU086132	Cambodia
n21	Cambodia
n26	Cambodia
KM366295	Cambodia
n38	Cambodia
KM366303	Cambodia
KM366348	Cambodia
n39	Cambodia
KM366314	Cambodia
KP315881	Thailand
KP315883	Thailand
KP315889	Thailand
KP315893	Thailand
KP315895	Thailand
KP315890	Thailand
KP315891	Thailand
KP315888	Thailand
KP315892	Thailand
KP315894	Thailand
KP315884	Thailand
KP315900	Thailand
KP315882	Thailand
KP315899	Thailand
KP315901	Thailand
n4545	Cambodia
KM366206	Cambodia
KM366226	Cambodia
KM366220	Cambodia
KM366267	Cambodia
EU086210	Viet Nam
LC550022	Philippines
LC068932	Philippines
n90	Philippines
MN857167	Philippines
LC018609	Philippines
LC018620	Philippines
LC018496	Philippines
MN726857	Philippines
n106106	Philippines
KX148232	Cote d'Ivoire
EU853618	Cote d'Ivoire
FJ545676	Cote d'Ivoire
MF773573	Nigeria
EU888655	Nigeria
EU888670	Nigeria
EU888721	Nigeria
EU888695	Nigeria
EU888692	Nigeria
EU888699	Nigeria
FJ435700	Nigeria
EU038102	Nigeria
EU888668	Nigeria
EU038100	Nigeria
EU038104	Nigeria
EU038101	Nigeria
n339339	Nigeria
EU888690	Nigeria
EU038105	Nigeria
EU888710	Nigeria
n469	Canada
n479	Canada
n614	Kenya
MN726830	Kenya
MN726805	Kenya
MW055054	Kenya
n620	Ethiopia
MZ418088	Ethiopia
MZ418087	Ethiopia
EU853581	Ethiopia
MZ418095	Ethiopia
