node	Country
n969	South Korea
KF709077	South Korea
KF709080	South Korea
KF709082	South Korea
KF709081	South Korea
KF437636	South Korea
KF437652	South Korea
KF437641	South Korea
KF437640	South Korea
KF437642	South Korea
KF437638	South Korea
KF437646	South Korea
KF437651	South Korea
KF437649	South Korea
KF437650	South Korea
KF437653	South Korea
KF437647	South Korea
KF437654	South Korea
n975975	South Korea
KF709091	South Korea
KF709094	South Korea
KF437657	South Korea
KF437663	South Korea
KF437664	South Korea
KF437659	South Korea
KF437665	South Korea
KF437658	South Korea
JN786927	South Korea
JN786928	South Korea
n997997	Mauritania
EU514581	Mauritania
n10001000	Mauritania
EU853607	Mauritania
EU853608	Mauritania
n1003	Mali
KP976114	Mali
EU853596	Mali
EU853599	Mali
EU853598	Mali
EU853597	Mali
EU853601	Mali
EU853602	Mali
EU853604	Mali
n1008	Cote d'Ivoire
n10081008	Cote d'Ivoire
EU853616	Cote d'Ivoire
EU853617	Cote d'Ivoire
FJ545659	Cote d'Ivoire
FJ545684	Cote d'Ivoire
n1011	Liberia
MH481709	Liberia
MN049981	Liberia
MH481713	Liberia
MH481711	Liberia
MN049982	Liberia
MH481712	Liberia
MH514978	Senegal
MH514979	Senegal
KU055502	Senegal
KU055528	Senegal
KU055542	Niger
MH514977	Senegal
MH514980	Senegal
MH514974	Senegal
KU055531	Senegal
EU853630	Senegal
EU853631	Senegal
KP976124	Mali
KP976126	Mali
KP976127	Mali
EU478500	Burkina Faso
EU478520	Burkina Faso
EU038100	Nigeria
EU038104	Nigeria
EU038101	Nigeria
EU038094	Nigeria
EU038102	Nigeria
n1087	Central African Republic
KT119757	Central African Republic
KT119764	Central African Republic
KT119766	Central African Republic
KT119770	Central African Republic
KF734680	Central African Republic
KF977826	Central African Republic
KF734683	Central African Republic
n1114	Cambodia
n11421142	Viet Nam
n11491149	Thailand
n1151	Thailand
EU086157	Thailand
EU086158	Thailand
KY678620	Thailand
KY678622	Thailand
KY678627	Thailand
KY678629	Thailand
KY678631	Thailand
n1153	Thailand
EU086216	Thailand
n11551155	Thailand
MH460408	Thailand
LC071975	Thailand
LC071978	Thailand
LC071980	Thailand
LC071973	Thailand
LC071979	Thailand
n11581158	Thailand
n11621162	Thailand
n11631163	Thailand
LC071962	Thailand
LC071961	Thailand
LC071963	Thailand
LC071964	Thailand
n11681168	Thailand
MN075931	Thailand
KM366301	Cambodia
AB981677	Laos
n1193	Philippines
n12011201	Philippines
n12041204	Philippines
n12111211	Philippines
AB771910	Philippines
AB563997	Philippines
AB563792	Philippines
AB563889	Philippines
n1216	Philippines
n1219	Philippines
n12201220	Philippines
n12211221	Philippines
n1222	Philippines
n12221222	Philippines
AB683608	Philippines
AB683636	Philippines
EU086200	Philippines
n13371337	Sri Lanka
LC110298	Sri Lanka
n9	Germany
n3232	Poland
n4747	Serbia
n80	Serbia
n8585	Poland
n137137	Poland
n142	Estonia
KX148158	Estonia
n144144	Russia
JN656491	Ukraine
n194	Tajikistan
n198	Tajikistan
n200200	Hungary
GU086646	Romania
n207	Russia
n213213	Romania
KX148161	Serbia
JF973739	Serbia
JF973775	Serbia
JF973774	Serbia
JF973779	Serbia
JF973825	Serbia
JF973776	Serbia
MG458312	Serbia
JF973760	Serbia
JF973792	Serbia
JF973843	Serbia
JF973826	Serbia
JF973846	Serbia
GU086629	Romania
n223	Iran
KP723594	Iran
n297297	Iran
KP723602	Iraq
KC791982	Iraq
KC791983	Iraq
JQ671337	Israel
JQ671338	Israel
n310	Turkey
KY860588	Turkey
n316316	Turkey
KY860586	Turkey
KY860587	Turkey
KY860590	Turkey
n325	Georgia
n325325	Georgia
n326	Georgia
n326326	Georgia
MT079895	Georgia
MT079946	Georgia
MT079934	Georgia
MT079938	Georgia
MT079933	Georgia
MT079925	Georgia
MT079943	Georgia
MT079945	Georgia
MT079942	Georgia
MT079931	Georgia
MT079944	Georgia
MT079936	Georgia
MT079916	Georgia
MT079914	Georgia
MT079953	Georgia
n327327	Georgia
n331	Georgia
n332	Georgia
n333	Georgia
n334	Georgia
n335335	Georgia
MT079901	Georgia
MT079930	Georgia
MT079903	Georgia
MT079923	Georgia
MT079954	Georgia
MT079917	Georgia
n339339	Iran
KC791986	Iraq
KC791992	Iraq
KC791993	Iraq
MK760679	Iran
MK760690	Iran
n346	Iraq
KP723600	Iraq
KP723609	Iraq
KP723606	Iraq
JX524176	Iraq
KF155000	Iraq
KJ957442	Grenada
KJ957447	Grenada
KJ957444	Grenada
KJ957452	Grenada
n358	Tanzania
n358	Uganda
n382382	Uganda
LC380141	Zambia
n386	Zambia
n392	Burundi
n392	Rwanda
n392	Zambia
n394	Tanzania
DQ900572	Tanzania
n412	Tanzania
MW074786	Kenya
n413413	Zambia
n415	Zambia
n416	Zambia
LC380105	Zambia
n418418	Central African Republic
KT119650	Central African Republic
n428428	Central African Republic
n431431	Central African Republic
n434	Namibia
n440440	South Africa
DQ194890	Namibia
n445	South Africa
n450450	South Africa
n452452	South Africa
KX148103	South Africa
LC380110	Zambia
LC380128	Zambia
n473	Zimbabwe
KY553280	Zimbabwe
n478478	Zambia
n484	Zambia
n485485	Zambia
n487487	Zambia
AB572978	Zambia
AB572979	Zambia
LC380170	Zambia
AB572966	Zambia
AB572965	Zambia
AB572964	Zambia
n489	Zambia
AB572985	Zambia
AB572986	Zambia
AB572987	Zambia
LC380164	Zambia
LC380211	Zambia
n492492	Democratic Republic of the Congo
n493	Namibia
LC380186	Zambia
LC380189	Zambia
KF734690	Central African Republic
KF734693	Central African Republic
KF734729	Central African Republic
KF734734	Central African Republic
KF734696	Central African Republic
KF734735	Central African Republic
n515515	Ethiopia
n527527	Ethiopia
n530	Sudan
FJ947028	Sudan
KX148198	Somalia
KX148199	Somalia
n534	Kenya
n538538	Uganda
n541541	Tunisia
EU643558	Tunisia
n546	Tunisia
EU643587	Tunisia
EU853566	Tunisia
n550550	Spain
KX148194	Morocco
EU851127	Spain
EU851129	Spain
n553	Morocco
EU853570	Morocco
n558	Cameroon
n561561	Cameroon
n562562	Cameroon
MF537522	Cameroon
MF537527	Cameroon
MF537526	Cameroon
MF537528	Cameroon
MF537525	Cameroon
MF537545	Cameroon
MF537546	Cameroon
MF537524	Cameroon
KT119787	Cameroon
KT119791	Cameroon
KT119790	Cameroon
MF537555	Cameroon
MF537557	Cameroon
MF537556	Cameroon
MF537519	Cameroon
MF537520	Cameroon
MF537544	Cameroon
MF537529	Cameroon
MF537547	Cameroon
MF537565	Cameroon
MF537567	Cameroon
MF537568	Cameroon
n570570	Gabon
GU815999	Gabon
n572572	Gabon
KT119775	Gabon
KT119777	Gabon
n578	USA
n588	USA
n589	USA
KC792216	USA
n592592	USA
DQ275575	USA
DQ275580	USA
DQ275584	USA
DQ275597	USA
DQ275564	USA
DQ275574	USA
n598598	USA
JQ513530	USA
MK111075	Hungary
KX365168	Romania
KR337508	Latvia
KR337545	Lithuania
EU886633	Austria
KJ513048	Poland
KJ513022	Poland
KJ513042	Poland
KJ513032	Poland
KJ513041	Poland
KJ513056	Poland
KJ513047	Poland
KJ513055	Poland
KJ513026	Poland
KJ513037	Poland
KJ513029	Poland
KJ513053	Poland
KJ513044	Poland
KJ513033	Poland
KJ513039	Poland
KJ513051	Poland
KJ513031	Poland
KJ513040	Poland
KJ513049	Poland
KJ513025	Poland
KJ513045	Poland
KJ513024	Poland
KJ513050	Poland
KJ513036	Poland
KJ513030	Poland
KJ513057	Poland
KJ513028	Poland
KJ513023	Poland
GU992309	Czech Republic
GU992311	Czech Republic
KC522613	Slovenia
EU886635	Germany
EU886634	Germany
MH660455	Germany
EU886632	Germany
KU055578	Czech Republic
EU886631	Germany
EU886636	Austria
n627627	Cuba
n641	Cuba
n645645	Cuba
n649	Cuba
n650650	Cuba
AY854578	Cuba
JF693449	Colombia
EU086161	Colombia
n656	Cuba
DQ837184	Cuba
n659659	Cuba
DQ837175	Cuba
DQ837176	Cuba
DQ837177	Cuba
DQ837181	Cuba
DQ837182	Cuba
n663	Mexico
FJ228525	Mexico
n667	Mexico
n671671	Mexico
KR902345	Mexico
n675	Mexico
KJ001496	Mexico
KJ001506	Mexico
KJ001524	Mexico
KJ001532	Mexico
KJ001508	Mexico
FJ228507	Mexico
FJ228509	Mexico
MN099706	Nigeria
MN756793	Nigeria
MH460409	Thailand
KF733452	France
KF831567	Czech Republic
GU992321	France
KF831543	Czech Republic
KF831532	USA
KF831539	USA
GU992325	France
JQ513540	USA
JQ513544	USA
JQ513550	USA
n734	Brazil
JN897312	Brazil
JN897319	Brazil
JN897315	Brazil
JN897320	Brazil
n742	Brazil
KR781539	Brazil
KR781547	Brazil
KR781549	Brazil
KR781552	Brazil
KR781529	Brazil
JX217806	Brazil
n778	South Africa
JQ692988	South Africa
JQ692990	South Africa
JX088729	South Africa
n784784	South Africa
MG458308	South Africa
MK858230	South Africa
KX148221	South Africa
n812	India
KF150743	India
HE802676	Pakistan
HE801614	Pakistan
GU353134	Oman
GU353141	Oman
GU353146	Oman
AB699214	Bangladesh
AB699217	Bangladesh
AB699220	Bangladesh
AB699210	Bangladesh
n887	Canada
n897897	Canada
MN234021	Canada
JN258496	Canada
MN233890	Canada
KC792180	USA
LM645029	Greenland
JN258504	Greenland
JN258513	Greenland
JN258516	Greenland
JN258523	Greenland
JN258507	Greenland
JN258520	Greenland
JN258514	Greenland
JN258509	Greenland
JN258508	Greenland
JN258521	Greenland
JN258517	Greenland
JN258515	Greenland
JN258522	Greenland
LM645030	Greenland
n910910	Greenland
LM645018	Greenland
n913913	Greenland
LM645033	Greenland
LM645035	Greenland
LM645038	Greenland
n965	South Korea
KF709075	South Korea
n967	South Korea
n968968	South Korea
KF709078	South Korea
KF437648	South Korea
KF709090	South Korea
KF709096	South Korea
KF709093	South Korea
KF709095	South Korea
n998	Mauritania
KX148236	Mauritania
EU853606	Mauritania
n1001	Mauritania
FJ545667	Mauritania
KP976115	Mali
EU853600	Mali
KX148232	Cote d'Ivoire
FJ545676	Cote d'Ivoire
EU853618	Cote d'Ivoire
KX148233	Cote d'Ivoire
EU853619	Cote d'Ivoire
MH481708	Liberia
MH481710	Liberia
KT119758	Central African Republic
KT119760	Central African Republic
n11141114	Cambodia
n11381138	Cambodia
n1142	Cambodia
n1143	Viet Nam
EU086160	Viet Nam
n1150	Thailand
DQ275542	Thailand
DQ275544	Thailand
n11511151	Thailand
KY678616	Thailand
KY678633	Thailand
EU086217	Thailand
EU086218	Thailand
LC071970	Thailand
LC071976	Thailand
n1159	Thailand
n11611161	Thailand
LC071947	Thailand
n1163	Thailand
LC071952	Thailand
LC071953	Thailand
LC071955	Thailand
LC071954	Thailand
n1164	Thailand
LC071960	Thailand
LC071959	Thailand
MK370433	Thailand
MK370434	Thailand
n11931193	Philippines
n11981198	Philippines
n1202	Philippines
n1203	Philippines
AB733962	Philippines
n1205	Philippines
n1211	Philippines
AB683618	Philippines
n12121212	Philippines
n12131213	Philippines
n1214	Philippines
n12161216	Philippines
AB683594	Philippines
n12191219	Philippines
AB771914	Philippines
AB563974	Philippines
n1221	Philippines
EU086202	Philippines
AB683596	Philippines
AB683617	Philippines
AB683633	Philippines
AB683595	Philippines
AB683634	Philippines
AB683607	Philippines
AB683626	Philippines
LC110292	Sri Lanka
AB638768	Sri Lanka
n99	Germany
n32	Germany
n3333	Poland
n43	Poland
n48	Serbia
n7070	Serbia
n8080	Serbia
MK598398	Hungary
n86	Poland
n86	Ukraine
n137	Poland
JN596885	Poland
JN190392	Poland
n138	Poland
n141	Latvia
n142142	Estonia
KX148157	Estonia
n145	Russia
n178	Russia
n194194	Azerbaijan
n194194	Kazakhstan
n194194	Tajikistan
KX346708	Tajikistan
n198198	Tajikistan
KX686101	Tajikistan
n201	Hungary
n203203	Hungary
n205205	Romania
n207207	Russia
KJ958266	Russia
n214	Romania
n215215	Romania
n223223	Iran
n276276	Israel
n298	Iran
MK534451	Iran
n310310	Turkey
n315	Turkey
KY860595	Turkey
KY860603	Turkey
MW055110	Georgia
MT079891	Georgia
MT079952	Georgia
MT079947	Georgia
MT079920	Georgia
MT079921	Georgia
MT079904	Georgia
MT079929	Georgia
MT079937	Georgia
KP723589	Georgia
MT079911	Georgia
MT079922	Georgia
MT079941	Georgia
MT079948	Georgia
n328	Georgia
n329329	Azerbaijan
n331331	Georgia
MT079927	Georgia
MT079915	Georgia
MT079932	Georgia
n333333	Georgia
MT079889	Georgia
MT079939	Georgia
MT079910	Georgia
MT079912	Georgia
MT079913	Georgia
MW055111	Georgia
MT079919	Georgia
MT079924	Georgia
n340	Iran
MK760675	Iran
KP723607	Iraq
JX524177	Iraq
n358358	Tanzania
n380380	Uganda
n383	Uganda
n385	Uganda
n386386	Zambia
n391391	Zambia
n392392	Rwanda
EU853583	Burundi
n394394	Tanzania
DQ900550	Tanzania
DQ900561	Tanzania
DQ900563	Tanzania
EU296435	Tanzania
DQ900553	Tanzania
EU296438	Tanzania
EU296436	Tanzania
n414	Zambia
LC380112	Zambia
LC380123	Zambia
LC380124	Zambia
n416416	Zambia
LC380099	Zambia
n419	Central African Republic
n427	Central African Republic
n429	Central African Republic
KT119649	Central African Republic
KT119637	Central African Republic
KT119640	Central African Republic
n434434	Namibia
n440	Namibia
n441	South Africa
n444	South Africa
n445445	South Africa
n448448	South Africa
n450	South Africa
DQ489858	South Africa
n451	South Africa
DQ489873	South Africa
DQ489877	South Africa
n453	South Africa
n466466	South Africa
n473473	Zimbabwe
KY553282	Zimbabwe
n479	Zambia
n481481	Zambia
n483	Zambia
AB572939	Zambia
AB284516	Zambia
AB284509	Zambia
AB285215	Zambia
n484484	Zambia
LC380127	Zambia
n486	Zambia
LC380104	Zambia
LC380106	Zambia
LC380208	Zambia
LC380209	Zambia
LC380213	Zambia
LC380168	Zambia
LC380176	Zambia
MN264691	Democratic Republic of the Congo
MN264710	Democratic Republic of the Congo
MN264701	Democratic Republic of the Congo
MN264699	Democratic Republic of the Congo
MN264709	Democratic Republic of the Congo
MN264697	Democratic Republic of the Congo
MN264704	Democratic Republic of the Congo
MN264705	Democratic Republic of the Congo
MN264708	Democratic Republic of the Congo
MN264707	Democratic Republic of the Congo
MN264693	Democratic Republic of the Congo
MN264696	Democratic Republic of the Congo
MN264694	Democratic Republic of the Congo
MN264698	Democratic Republic of the Congo
MN264706	Democratic Republic of the Congo
MN264692	Democratic Republic of the Congo
MN264702	Democratic Republic of the Congo
MN264711	Democratic Republic of the Congo
MN264695	Democratic Republic of the Congo
MN264700	Democratic Republic of the Congo
MN264703	Democratic Republic of the Congo
KP257624	Republic of the Congo
JQ691419	Namibia
DQ194877	Namibia
DQ194878	Namibia
n516	Ethiopia
n526526	Ethiopia
n528	Ethiopia
EU853580	Ethiopia
n530530	Sudan
n531	Sudan
n531531	Sudan
FJ947018	Sudan
FJ947020	Sudan
FJ947010	Sudan
FJ947025	Sudan
FJ947014	Sudan
FJ947015	Sudan
FJ947011	Sudan
FJ947023	Sudan
FJ947022	Sudan
FJ947026	Sudan
FJ947005	Sudan
FJ947012	Sudan
FJ947024	Sudan
FJ947006	Sudan
FJ947021	Sudan
FJ947013	Sudan
FJ947019	Sudan
n534534	Kenya
n538	Kenya
n539	Uganda
AB505879	Uganda
AB505881	Uganda
n542	Tunisia
EU643588	Tunisia
n546546	Tunisia
n548548	Tunisia
EU643583	Tunisia
EU643584	Tunisia
n551	Spain
KX148193	Morocco
EU851128	Spain
EU851120	Spain
EU851121	Spain
EU851122	Spain
KU739044	Spain
n553553	Morocco
KX148195	Morocco
n558558	Cameroon
n560	Cameroon
n561	Cameroon
MF537552	Cameroon
MF537534	Cameroon
KT119792	Cameroon
KT119795	Cameroon
MF537533	Cameroon
MF537541	Cameroon
MF537536	Cameroon
MF537540	Cameroon
MF537539	Cameroon
MF537535	Cameroon
MF537553	Cameroon
KT119788	Cameroon
KT119794	Cameroon
MF537521	Cameroon
MF537523	Cameroon
n571	Gabon
KT119783	Gabon
MW553269	Gabon
MW553270	Gabon
n578578	USA
n586	USA
MW055128	USA
GU991842	USA
n589589	USA
KC791910	USA
n593	USA
n593593	USA
JQ513535	USA
JQ513537	USA
n628	Cuba
n636636	Cuba
n641641	Cuba
n643643	Cuba
n646	Cuba
AY854574	Cuba
n649649	Cuba
AY854576	Cuba
n651	Cuba
AY854564	Cuba
n656656	Cuba
n658658	Cuba
DQ837172	Cuba
DQ837173	Cuba
KX708504	Mexico
KJ001509	Mexico
n667667	Mexico
n669669	Mexico
n671	Mexico
n672	Mexico
KJ001495	Mexico
KJ001512	Mexico
KJ001531	Mexico
n675675	Mexico
FJ228505	Mexico
JN897313	Brazil
JN897316	Brazil
KR781542	Brazil
JX217812	Brazil
KR781545	Brazil
KX148222	South Africa
KC660352	South Africa
FJ465389	South Africa
JQ692982	South Africa
FJ392373	South Africa
n812812	India
MF474305	India
n887887	Canada
MN233976	Canada
JN258498	Canada
JN258452	Canada
MN234032	Canada
JN258499	Canada
LM645024	Greenland
JN258511	Greenland
LM645019	Greenland
LM645032	Greenland
n965965	South Korea
n966	South Korea
KJ476820	South Korea
KF709069	South Korea
KF709073	South Korea
KF709072	South Korea
KF709071	South Korea
KF709074	South Korea
GU937030	South Korea
n967967	South Korea
n968	South Korea
GU937032	South Korea
GU937026	South Korea
GU937033	South Korea
n998998	Mauritania
KU739042	Mauritania
KX148237	Mauritania
EU853609	Mauritania
EU853611	Mauritania
EU853610	Mauritania
n1115	Cambodia
EU086131	Cambodia
n1139	Cambodia
KM366272	Cambodia
KM366258	Cambodia
KM366269	Cambodia
n11431143	Viet Nam
n1149	Viet Nam
DQ275540	Thailand
DQ275541	Thailand
KY678615	Thailand
KY678628	Thailand
KY678630	Thailand
KY678619	Thailand
KY678617	Thailand
KY678632	Thailand
KY678618	Thailand
n11591159	Thailand
n1161	Thailand
LC071943	Thailand
LC071944	Thailand
n1162	Thailand
LC071948	Thailand
LC071965	Thailand
LC071967	Thailand
LC071966	Thailand
LC071968	Thailand
n11641164	Thailand
LC071958	Thailand
n1194	Philippines
n1196	Philippines
n11971197	Philippines
AB563817	Philippines
n1199	Philippines
AB563800	Philippines
n12021202	Philippines
AB733964	Philippines
AB563956	Philippines
n12031203	Philippines
AB563977	Philippines
n12051205	Philippines
MN726873	Philippines
AB683627	Philippines
AB573763	Japan
n1213	Philippines
AB563901	Philippines
AB563931	Philippines
AB563863	Philippines
AB683585	Philippines
AB563927	Philippines
AB563932	Philippines
n1217	Philippines
KX148262	Philippines
LC068917	Philippines
AB733971	Philippines
AB683601	Philippines
AB683603	Philippines
n10	Bosnia and Herzegovina
n10	Germany
n10	Switzerland
n2828	France
LN879481	Germany
KX148135	Germany
GU936875	Germany
n34	Poland
KX148118	Poland
n4343	Poland
n45	Germany
n45	Poland
KF831518	Poland
n4848	Serbia
n69	Poland
n71	Serbia
JF973836	Austria
n81	Serbia
n84	Serbia
JF973753	Serbia
n8686	Ukraine
n112112	Finland
n112112	Poland
n112112	Ukraine
n128	Ukraine
n136136	Ukraine
JN596881	Poland
JN596889	Poland
JN190371	Poland
JN190365	Poland
n138138	Poland
JN596900	Poland
JN190383	Poland
JN190377	Poland
KR337511	Latvia
KR337512	Latvia
JQ005074	Latvia
KX148155	Estonia
KX148156	Estonia
n145145	Russia
n168168	Russia
n178178	Russia
n192	Russia
n192192	Russia
n193	Russia
KF677004	Russia
KY002886	Russia
n195	Azerbaijan
KT965733	Kazakhstan
n199	Tajikistan
KX686102	Tajikistan
n201201	Romania
n202202	Romania
n203	Romania
KX148160	Hungary
KU055561	Hungary
KC692778	Hungary
GU086610	Romania
GU086613	Romania
GU086645	Romania
n204	Hungary
MK598340	Hungary
n206	Romania
GU086609	Romania
n208	Russia
MG869105	Russia
n214214	Romania
KY382830	Romania
GU086616	Romania
GU086657	Romania
GU086654	Romania
n224	Saudi Arabia
n245	Iran
n277	Israel
n293	Turkey
n298298	Iran
KX148189	Iran
n311	Turkey
KY860589	Turkey
KY860592	Turkey
KY860593	Turkey
n328328	Georgia
MT079890	Georgia
n330	Georgia
n330330	Georgia
MT079928	Georgia
KJ645928	Azerbaijan
MT079894	Georgia
MT079897	Georgia
MT079893	Georgia
KP723590	Georgia
n340340	Iran
MK760756	Iran
n359	Tanzania
n373373	Tanzania
KY210275	Tanzania
n381	Uganda
n382	Uganda
LC029891	Uganda
LC029895	Uganda
LC029892	Uganda
AB505875	Uganda
AB505878	Uganda
AB505877	Uganda
AB505876	Uganda
n383383	Uganda
LC029894	Uganda
KJ133677	Uganda
KJ133678	Uganda
KJ133680	Uganda
KJ133681	Uganda
KJ133666	Uganda
KJ133675	Uganda
n387	Zambia
n391	Zambia
LC380204	Zambia
LC380212	Zambia
KX148205	Rwanda
EU853582	Rwanda
n395	Tanzania
KX148206	Tanzania
n414414	Zambia
AB572932	Zambia
LC380100	Zambia
LC380116	Zambia
n419419	Central African Republic
n426426	Central African Republic
n427427	Central African Republic
KT119663	Central African Republic
n429429	Central African Republic
n431	Central African Republic
KT119646	Central African Republic
KT119638	Central African Republic
KT119644	Central African Republic
KT119639	Central African Republic
KT119641	Central African Republic
n435	Namibia
n439439	Namibia
DQ194881	Namibia
JQ691461	Namibia
DQ194873	Namibia
DQ194869	Namibia
DQ194876	Namibia
DQ194874	Namibia
DQ194872	Namibia
DQ194884	Namibia
DQ194879	Namibia
DQ194863	Namibia
DQ194866	Namibia
DQ194867	Namibia
n441441	South Africa
HQ266629	South Africa
KY553275	South Africa
HQ266622	South Africa
n446	South Africa
n447447	South Africa
JQ691433	Namibia
n449	South Africa
DQ194893	South Africa
DQ489838	South Africa
DQ489900	South Africa
DQ489829	South Africa
DQ489871	South Africa
n453453	South Africa
n461	South Africa
n467	Zimbabwe
n470	South Africa
n474	Zimbabwe
n475	Zimbabwe
n476	Zimbabwe
HM179506	South Africa
n479479	Zambia
AB284512	Zambia
n482	Zambia
AB572936	Zambia
AB284507	Zambia
AB284511	Zambia
AB572938	Zambia
AB572948	Zambia
AB572947	Zambia
AB572929	Zambia
n483483	Zambia
AB284513	Zambia
n485	Zambia
LC380122	Zambia
AB572928	Zambia
n486486	Zambia
LC380108	Zambia
n516516	Ethiopia
MZ418083	Ethiopia
n527	Ethiopia
KX148200	Ethiopia
n528528	Ethiopia
MZ418084	Ethiopia
MZ418087	Ethiopia
EU853581	Ethiopia
KP723638	Ethiopia
GU062189	Ethiopia
MZ418086	Ethiopia
FJ947004	Sudan
FJ947016	Sudan
FJ947017	Sudan
FJ947029	Sudan
FJ947008	Sudan
FJ947009	Sudan
n535	Kenya
n536	Kenya
n537537	Kenya
MW074787	Kenya
MW055049	Kenya
MW055051	Kenya
MW055118	Kenya
MW055121	Kenya
MW055120	Kenya
MW055122	Kenya
MW055119	Kenya
MW055123	Kenya
KJ133669	Uganda
KJ133672	Uganda
EU643556	Tunisia
EU643557	Tunisia
n547	Tunisia
n547547	Tunisia
n548	Tunisia
EU643563	Tunisia
EU643577	Tunisia
EU643565	Tunisia
EU643567	Tunisia
EU643566	Tunisia
EU643578	Tunisia
EU643564	Tunisia
EU643568	Tunisia
EU643585	Tunisia
EU643586	Tunisia
EU851124	Spain
EU851125	Spain
EU851126	Spain
KX148196	Morocco
EU853569	Morocco
n559	Cameroon
n559559	Cameroon
KT119789	Cameroon
MF537542	Cameroon
MF537543	Cameroon
n560560	Cameroon
MF537549	Cameroon
MF537558	Cameroon
MF537559	Cameroon
n571571	Gabon
KX148202	Gabon
KT119785	Gabon
FJ440104	Equatorial Guinea
KU055517	Gabon
n579	USA
KC791817	USA
n586586	USA
n587587	USA
n590	USA
KC792218	USA
DQ275567	USA
DQ275590	USA
DQ275594	USA
DQ275596	USA
n628628	Cuba
n633	Cuba
n637	Cuba
AY854548	Cuba
n642	Cuba
n642642	Cuba
n644	Cuba
AY854558	Cuba
n646646	Cuba
n648648	Cuba
AY854575	Cuba
AY854577	Cuba
n651651	Cuba
AY854562	Cuba
AY854565	Cuba
AY854566	Cuba
AY854563	Cuba
n657	Cuba
n658	Cuba
DQ837171	Cuba
DQ837183	Cuba
n668	Mexico
n669	Mexico
KJ001491	Mexico
KJ001492	Mexico
KJ001489	Mexico
KJ001498	Mexico
KJ001514	Mexico
KJ001511	Mexico
n670	Mexico
KJ001501	Mexico
FJ228512	Mexico
FJ228513	Mexico
n672672	Mexico
JQ037821	Mexico
n676	Mexico
FJ228502	Mexico
FJ228503	Mexico
n813	India
n813	Nepal
n813	Pakistan
n814	India
n814814	India
KP019943	India
n888	Canada
n897	Canada
GU937031	South Korea
GU937034	South Korea
GU937025	South Korea
GU937027	South Korea
KJ476819	South Korea
GU937024	South Korea
GU937028	South Korea
GU937029	South Korea
n999	Mauritania
n999999	Mauritania
n11151115	Cambodia
n1138	Cambodia
KM366238	Cambodia
n11391139	Cambodia
KM366341	Cambodia
KM366214	Cambodia
KM366224	Cambodia
n1144	Cambodia
n1148	Viet Nam
AB614373	Viet Nam
AB614374	Viet Nam
n1160	Thailand
n11601160	Thailand
LC071940	Thailand
LC071945	Thailand
LC071946	Thailand
LC071949	Thailand
LC071951	Thailand
LC071950	Thailand
LC071956	Thailand
LC071957	Thailand
n11941194	Philippines
AB563945	Philippines
n11961196	Philippines
AB563881	Philippines
n1198	Philippines
LC018523	Philippines
n11991199	Philippines
n12001200	Philippines
LC018520	Philippines
LC018507	Philippines
AB771917	Philippines
LC018488	Philippines
AB733973	Philippines
LC018497	Philippines
AB563955	Philippines
n1206	Philippines
n12091209	Philippines
AB683629	Philippines
LC018486	Philippines
AB563884	Philippines
n12171217	Philippines
AB563946	Philippines
n1010	Bosnia and Herzegovina
n28	Switzerland
n29	France
n31	France
n3434	Poland
n3838	Poland
n41	Poland
n42	Poland
n4242	Poland
n4444	Poland
KX148121	Poland
JN190358	Poland
JN596880	Poland
n4545	Germany
n4545	Poland
n4646	Germany
n49	Serbia
n67	Hungary
n67	Serbia
JF973808	Serbia
n6969	Serbia
KX148141	Poland
KX148142	Poland
JF973832	Serbia
JF973834	Poland
n7171	Bosnia and Herzegovina
n7171	Croatia
n7171	Serbia
n7777	Serbia
n8181	Serbia
n83	Hungary
n8383	Serbia
JF973786	Serbia
JF973754	Serbia
JF973761	Serbia
n87	Romania
n112	Ukraine
n113	Poland
n127127	Finland
n128128	Romania
n134134	Ukraine
n135135	Ukraine
JN656496	Ukraine
KR337528	Lithuania
JN656494	Ukraine
n139	Poland
KX148154	Poland
n146	Russia
n164	Russia
n167	Russia
n168	Russia
KF677008	Russia
n169	Russia
n173	Iran
n179	Russia
n187	Russia
JQ277471	Estonia
KR337540	Lithuania
MG869106	Russia
MG869122	Russia
JQ944705	Russia
JQ434354	Russia
KY002887	Russia
JN656476	Ukraine
n195195	Azerbaijan
n197	Azerbaijan
n197197	Azerbaijan
KJ645929	Azerbaijan
KY765901	Tajikistan
KX907735	Russia
n202	Romania
GU086647	Romania
GU086631	Romania
GU086659	Romania
GU086660	Romania
GU086653	Romania
GU086655	Romania
n204204	Hungary
MK598339	Hungary
KX298547	Hungary
KX298546	Hungary
KX298548	Hungary
KX298549	Hungary
GU086643	Romania
GU086650	Romania
n208208	Russia
n212	Russia
n215	Bulgaria
GU086618	Romania
n224224	Saudi Arabia
n238238	Saudi Arabia
n245245	Iran
n270270	Iran
n277277	Israel
n288288	Israel
n293293	Turkey
n296	Turkey
KY860605	Turkey
n299	Iran
n300300	Iran
n311311	Turkey
KY860591	Turkey
n329	Georgia
MW055109	Georgia
MT079888	Georgia
MT079902	Georgia
MT079955	Georgia
MT079905	Georgia
MT079909	Georgia
MT079907	Georgia
MT079896	Georgia
MT079950	Georgia
MK760747	Iran
JF508180	Syria
MK760760	Iran
n359359	Tanzania
n372372	Tanzania
n374	Tanzania
n379379	Tanzania
n380	Tanzania
KR906749	Tanzania
n381381	Uganda
