node	Country
n12	Cambodia
KU055495	Viet Nam
n1414	Cambodia
n1515	Cambodia
n18	Cambodia
KM366288	Cambodia
KM366289	Cambodia
n3535	Cambodia
KM366341	Cambodia
KP315885	Thailand
KP315887	Thailand
KM366224	Cambodia
n40	Viet Nam
EU086159	Viet Nam
n41	Cambodia
n4545	Viet Nam
KM366262	Cambodia
HQ166186	Thailand
n5050	Thailand
n5151	Thailand
LC071969	Thailand
LC071974	Thailand
LC071971	Thailand
LC071981	Thailand
LC071977	Thailand
LC071972	Thailand
LC071937	Thailand
LC071938	Thailand
LC071939	Thailand
LC071943	Thailand
n60	Thailand
LC071944	Thailand
LC071949	Thailand
LC071951	Thailand
LC071950	Thailand
n6363	Thailand
LC071958	Thailand
n8888	Philippines
AB563945	Philippines
n9191	Philippines
AB563881	Philippines
AB563810	Philippines
AB733963	Philippines
n9696	Philippines
n9797	Philippines
AB683595	Philippines
AB771917	Philippines
LC018520	Philippines
LC018507	Philippines
n104	Philippines
n104104	Philippines
DQ275549	Philippines
n107107	Philippines
MN726873	Philippines
n114114	Philippines
AB683616	Philippines
KP881356	Taiwan
MH481079	Taiwan
KF620488	Taiwan
KP881360	Taiwan
KP860144	Taiwan
KF501185	Taiwan
KP860174	Taiwan
KP860175	Taiwan
KP860167	Taiwan
KP860169	Taiwan
n198198	China
n201201	China
KY613020	China
n205205	China
EU159382	China
EU159384	China
KX148232	Cote d'Ivoire
EU853618	Cote d'Ivoire
FJ545676	Cote d'Ivoire
n310310	Mauritania
n311	Mauritania
KX148237	Mauritania
EU853609	Mauritania
EU853611	Mauritania
EU853610	Mauritania
KU055525	Mali
KU055555	Mauritania
KX874611	Nigeria
EU038106	Nigeria
n397397	India
DQ521227	India
n398398	India
n400	India
n474	Canada
JN258498	Canada
n485	Canada
MN234021	Canada
JN258496	Canada
LM645020	Greenland
KC792172	USA
KC792180	USA
LM645027	Greenland
LM645018	Greenland
n497	Greenland
LM645029	Greenland
LM645030	Greenland
n501	Greenland
LM645033	Greenland
LM645035	Greenland
LM645038	Greenland
LM645049	Greenland
LM645050	Greenland
GU937025	South Korea
GU937027	South Korea
KF709069	South Korea
KF709070	South Korea
GU937031	South Korea
GU937034	South Korea
KF709092	South Korea
KF437659	South Korea
n581581	South Africa
HQ266617	South Africa
n584584	South Africa
FJ465405	South Africa
n588	South Africa
FJ465398	South Africa
JQ692987	South Africa
JX088730	South Africa
n615	Ethiopia
n630630	Ethiopia
KX148198	Somalia
KX148199	Somalia
n633	Sudan
FJ947028	Sudan
n636636	Kenya
n640640	Uganda
n643643	Tunisia
EU643558	Tunisia
n648	Spain
KX148194	Morocco
EU851127	Spain
EU851129	Spain
n651651	Morocco
n652652	Morocco
n654654	Tunisia
EU853567	Algeria
EU853568	Algeria
n662	Gabon
GU815999	Gabon
KT119775	Gabon
KT119777	Gabon
n668	Tanzania
MF537558	Cameroon
MF537520	Cameroon
MF537519	Cameroon
MF537529	Cameroon
MF537547	Cameroon
KT119787	Cameroon
KT119791	Cameroon
KT119790	Cameroon
n671	Cameroon
MF537522	Cameroon
MF537528	Cameroon
MF537526	Cameroon
MF537527	Cameroon
MF537525	Cameroon
MF537545	Cameroon
MF537546	Cameroon
MF537524	Cameroon
MF537555	Cameroon
MF537557	Cameroon
MF537556	Cameroon
n672672	Cameroon
n675	Cameroon
MF537565	Cameroon
MF537567	Cameroon
MF537568	Cameroon
n681681	Tanzania
DQ900573	Tanzania
n699699	Zambia
KR906769	Tanzania
n704704	Zambia
n709709	Burundi
n709709	Rwanda
n709709	Zambia
n711	Tanzania
n711	Uganda
n735735	Uganda
LC380141	Zambia
MN264691	Democratic Republic of the Congo
MN264707	Democratic Republic of the Congo
MN264697	Democratic Republic of the Congo
MN264708	Democratic Republic of the Congo
MN264699	Democratic Republic of the Congo
MN264696	Democratic Republic of the Congo
MN264705	Democratic Republic of the Congo
MN264710	Democratic Republic of the Congo
MN264701	Democratic Republic of the Congo
MN264704	Democratic Republic of the Congo
MN264709	Democratic Republic of the Congo
MN264693	Democratic Republic of the Congo
MN264692	Democratic Republic of the Congo
MN264694	Democratic Republic of the Congo
MN264702	Democratic Republic of the Congo
MN264698	Democratic Republic of the Congo
MN264706	Democratic Republic of the Congo
MN264700	Democratic Republic of the Congo
MN264703	Democratic Republic of the Congo
MN264695	Democratic Republic of the Congo
MN264711	Democratic Republic of the Congo
KP257624	Republic of the Congo
JQ691419	Namibia
DQ194877	Namibia
DQ194878	Namibia
n742742	Zambia
AB284514	Zambia
n745745	Zambia
AB284513	Zambia
AB572929	Zambia
AB284511	Zambia
AB572933	Zambia
AB572949	Zambia
AB572939	Zambia
AB572936	Zambia
AB572931	Zambia
n747747	Zambia
LC380122	Zambia
AB572928	Zambia
LC380127	Zambia
n748748	Zimbabwe
LC380108	Zambia
AB572934	Zambia
n752	South Africa
KX148103	South Africa
n769769	South Africa
n776776	South Africa
HQ266611	South Africa
DQ194890	Namibia
n788	South Africa
n788	Zimbabwe
HQ266625	South Africa
n793	Zambia
LC380199	Zambia
LC380187	Zambia
LC380203	Zambia
LC380161	Zambia
LC380197	Zambia
LC380172	Zambia
LC380173	Zambia
AB572988	Zambia
n796796	Zambia
LC380191	Zambia
n798	Zambia
LC380198	Zambia
n799	Zambia
AB572969	Zambia
AB572992	Zambia
LC380174	Zambia
LC380169	Zambia
LC380175	Zambia
AB572990	Zambia
AB572974	Zambia
AB572973	Zambia
AB572976	Zambia
AB572975	Zambia
AB572970	Zambia
AB572989	Zambia
n799799	Zambia
AB572967	Zambia
LC380194	Zambia
AB572996	Zambia
AB572968	Zambia
AB572987	Zambia
n800800	Zambia
AB572964	Zambia
n803803	Central African Republic
n812812	Central African Republic
n832	Tajikistan
n837837	Tajikistan
n839	Russia
JN656491	Ukraine
n890890	Hungary
KX148160	Hungary
n895895	Russia
n902	Romania
n906	Serbia
n937	Serbia
n942	Germany
n942	Poland
n953953	Germany
n977	Poland
n10321032	Estonia
n10341034	Poland
JN596900	Poland
JN190383	Poland
JN190377	Poland
KR337511	Latvia
KR337512	Latvia
JQ005074	Latvia
MG458312	Serbia
JF973760	Serbia
JF973792	Serbia
JF973843	Serbia
JF973826	Serbia
JF973846	Serbia
GU086629	Romania
KX148161	Serbia
JF973739	Serbia
JF973776	Serbia
JF973825	Serbia
JF973774	Serbia
JF973779	Serbia
JF973775	Serbia
n10421042	Iran
n10931093	Israel
n1115	Iraq
n11191119	Iraq
JQ671337	Israel
JQ671338	Israel
KY860586	Turkey
n1129	Turkey
KY860587	Turkey
KY860590	Turkey
KY860588	Turkey
n1131	Turkey
n1144	Georgia
n11471147	Georgia
n11481148	Georgia
n11491149	Georgia
n1150	Georgia
MT079895	Georgia
MT079938	Georgia
MT079931	Georgia
MT079925	Georgia
MT079945	Georgia
MT079944	Georgia
MT079933	Georgia
MT079946	Georgia
MT079936	Georgia
MT079934	Georgia
MT079942	Georgia
MT079943	Georgia
n11501150	Georgia
n1151	Georgia
MT079916	Georgia
MT079953	Georgia
MT079914	Georgia
KP723589	Georgia
n1152	Georgia
n11521152	Georgia
n1154	Georgia
MT079901	Georgia
MT079930	Georgia
MT079903	Georgia
MT079923	Georgia
MT079954	Georgia
MT079917	Georgia
MK760675	Iran
n1158	Iran
KP723600	Iraq
KP723606	Iraq
KP723609	Iraq
n11641164	Iraq
JX524176	Iraq
KF155000	Iraq
KJ957442	Grenada
KJ957447	Grenada
KJ957444	Grenada
KJ957452	Grenada
n11761176	USA
KC791817	USA
n1184	USA
n1185	USA
n11871187	USA
KC792218	USA
n1191	USA
n11921192	USA
n11931193	USA
DQ275578	USA
DQ275567	USA
DQ275590	USA
DQ275594	USA
DQ275596	USA
MK111075	Hungary
EU886634	Germany
KX365168	Romania
KR337545	Lithuania
EU886633	Austria
KU055577	Czech Republic
KU055578	Czech Republic
GU992309	Czech Republic
GU992311	Czech Republic
KJ513023	Poland
KJ513027	Poland
KJ513032	Poland
KJ513057	Poland
KJ513037	Poland
KJ513028	Poland
KJ513025	Poland
KJ513029	Poland
KJ513043	Poland
KJ513047	Poland
KJ513050	Poland
KJ513056	Poland
KJ513036	Poland
KJ513031	Poland
KJ513045	Poland
KJ513038	Poland
KJ513035	Poland
KJ513041	Poland
KJ513046	Poland
KJ513040	Poland
KJ513054	Poland
KJ513053	Poland
KJ513030	Poland
KJ513042	Poland
KJ513052	Poland
KJ513051	Poland
KJ513039	Poland
KJ513034	Poland
KJ513055	Poland
KJ513033	Poland
KJ513024	Poland
KR337508	Latvia
KC522613	Slovenia
EU886632	Germany
MH660455	Germany
EU886635	Germany
n12091209	Iran
KC792231	Nepal
KR781539	Brazil
n1230	Brazil
KR781547	Brazil
KR781549	Brazil
KR781555	Brazil
KR781606	Brazil
KR781601	Brazil
KR781593	Brazil
KR781595	Brazil
KX708504	Mexico
KJ001509	Mexico
JF693449	Colombia
EU086161	Colombia
n12791279	Cuba
n12811281	Cuba
DQ837172	Cuba
DQ837173	Cuba
n1285	Cuba
n12981298	Cuba
n1303	Cuba
AY854578	Cuba
n1305	Cuba
n1308	Cuba
FJ228507	Mexico
FJ228509	Mexico
n13141314	Mexico
FJ228506	Mexico
n1318	Mexico
n13211321	Mexico
MN099706	Nigeria
MN756793	Nigeria
MH460409	Thailand
KF733452	France
KF831532	USA
KF831539	USA
GU992325	France
n1212	Cambodia
EU086130	Cambodia
KM366203	Cambodia
n15	Cambodia
n16	Cambodia
KM366335	Cambodia
KM366275	Cambodia
MK790255	Viet Nam
n1818	Cambodia
n20	Cambodia
KM366295	Cambodia
n36	Cambodia
n37	Cambodia
KX148254	Viet Nam
EU086209	Viet Nam
n4141	Cambodia
n4444	Cambodia
AB614373	Viet Nam
AB614374	Viet Nam
GQ303557	Thailand
GQ303558	Thailand
MH460408	Thailand
n52	Thailand
LC071973	Thailand
LC071975	Thailand
LC071980	Thailand
LC071978	Thailand
LC071979	Thailand
LC071945	Thailand
LC071946	Thailand
LC071956	Thailand
LC071957	Thailand
n89	Philippines
AB563942	Philippines
n92	Philippines
AB563990	Philippines
MN726842	Philippines
LC018504	Philippines
n97	Philippines
n98	Philippines
LC018503	Philippines
MN726838	Philippines
AB683630	Philippines
n105	Philippines
MN726866	Philippines
MN726854	Philippines
MN726865	Philippines
n115	Philippines
LC018555	Philippines
n199	Viet Nam
KT894563	China
EU159363	China
GU815995	China
EU159372	China
KU845604	China
n206	China
n206206	China
EU514575	Mauritania
EU514576	Mauritania
EU514580	Mauritania
EU514577	Mauritania
EU514578	Mauritania
EU514579	Mauritania
n398	India
GU731660	India
GU731666	India
n399	India
n399399	India
DQ991124	India
DQ521236	India
n474474	Canada
MN233976	Canada
JN258495	Canada
MN233982	Canada
n485485	Canada
LM645024	Greenland
DQ010148	Greenland
LM645019	Greenland
LM645032	Greenland
n582	South Africa
FJ392384	South Africa
FJ392389	South Africa
FJ465406	South Africa
n588588	South Africa
n589589	South Africa
n615615	Ethiopia
n628628	Ethiopia
MZ418097	Ethiopia
EU853580	Ethiopia
n631	Ethiopia
KX148200	Ethiopia
n633633	Sudan
FJ947012	Sudan
FJ947022	Sudan
n634	Sudan
FJ947025	Sudan
FJ947006	Sudan
FJ947013	Sudan
FJ947021	Sudan
FJ947010	Sudan
FJ947011	Sudan
FJ947018	Sudan
FJ947020	Sudan
n634634	Sudan
FJ947014	Sudan
FJ947026	Sudan
FJ947023	Sudan
FJ947024	Sudan
FJ947015	Sudan
FJ947019	Sudan
n637	Kenya
n640	Kenya
n641	Uganda
AB505879	Uganda
AB505881	Uganda
n644	Tunisia
EU643588	Tunisia
n648648	Spain
EU851128	Spain
KX148195	Morocco
n652	Morocco
KF155001	Morocco
EU853570	Morocco
n655	Tunisia
EU643587	Tunisia
EU853566	Tunisia
n662662	Gabon
KT119783	Gabon
n668668	Tanzania
MF537544	Cameroon
MF537521	Cameroon
MF537523	Cameroon
MF537533	Cameroon
MF537536	Cameroon
MF537540	Cameroon
MF537535	Cameroon
MF537541	Cameroon
MF537539	Cameroon
MF537534	Cameroon
n673	Cameroon
MF537548	Cameroon
MF537543	Cameroon
MF537552	Cameroon
MF537559	Cameroon
MF537542	Cameroon
KT119792	Cameroon
KT119795	Cameroon
n674	Cameroon
MF537553	Cameroon
KT119788	Cameroon
KT119794	Cameroon
n682	Tanzania
KX148206	Tanzania
n700	Zambia
n702702	Zambia
n705	Zambia
n709	Zambia
n710	Rwanda
EU853583	Burundi
n711711	Tanzania
n733733	Uganda
n736	Uganda
n738	Uganda
n743	Zambia
AB572960	Zambia
AB572945	Zambia
AB572958	Zambia
AB572957	Zambia
LC380119	Zambia
LC380137	Zambia
LC380135	Zambia
LC380129	Zambia
LC380155	Zimbabwe
LC380160	Zimbabwe
n752752	South Africa
n757757	South Africa
n770	South Africa
n775775	South Africa
n777	South Africa
n780780	Namibia
n788788	Zimbabwe
HQ266610	South Africa
KY553279	Zimbabwe
LC380165	Zambia
LC380207	Zambia
LC380186	Zambia
LC380189	Zambia
LC380164	Zambia
LC380211	Zambia
LC380166	Zambia
LC380167	Zambia
n800	Zambia
AB572985	Zambia
n801	Zambia
AB572978	Zambia
AB572980	Zambia
n804	Central African Republic
KT119650	Central African Republic
n813	Central African Republic
KT119649	Central African Republic
n832832	Tajikistan
n836836	Tajikistan
n838	Tajikistan
KU055581	Poland
n839839	Russia
n873	Russia
n891	Romania
MK598340	Hungary
n896	Russia
n901901	Russia
n902902	Romania
n904	Romania
n906906	Serbia
n928928	Serbia
MK598398	Hungary
n937937	Serbia
n942942	Poland
n950	Germany
n950	Poland
n954	Germany
n975975	Germany
n977977	Poland
n977977	Ukraine
n10291029	Poland
JN190392	Poland
n1032	Poland
n1033	Estonia
KX148158	Estonia
JN596884	Poland
JN190376	Poland
JN190370	Poland
n1043	Saudi Arabia
n1063	Iran
n1094	Turkey
n10961096	Israel
n11151115	Iran
n1119	Iraq
KP723602	Iraq
KC791972	Iraq
n1120	Iraq
KY860595	Turkey
KY860603	Turkey
n11311131	Turkey
n1136	Turkey
n11441144	Georgia
n1146	Azerbaijan
n1148	Georgia
MT079927	Georgia
MT079915	Georgia
MT079932	Georgia
MW055110	Georgia
MT079891	Georgia
MT079952	Georgia
MT079921	Georgia
MT079920	Georgia
MT079947	Georgia
MT079904	Georgia
MT079941	Georgia
MT079948	Georgia
MT079911	Georgia
MT079922	Georgia
MT079929	Georgia
MT079937	Georgia
MT079889	Georgia
MT079939	Georgia
MT079910	Georgia
MT079893	Georgia
KP723590	Georgia
MT079912	Georgia
MT079913	Georgia
MW055111	Georgia
MT079919	Georgia
MT079924	Georgia
n11581158	Iran
MK760756	Iran
KP723607	Iraq
JX524177	Iraq
n1177	USA
n1183	USA
KC791955	USA
n11841184	USA
KC792081	USA
KC792082	USA
KC792192	USA
JX856072	USA
KC792194	USA
n11911191	USA
JQ513532	USA
FJ228495	USA
FJ228497	USA
DQ275564	USA
DQ275574	USA
KM584049	Iran
KM584050	Iran
KR781542	Brazil
KR781545	Brazil
n1280	Cuba
n12801280	Cuba
DQ837171	Cuba
DQ837183	Cuba
n12851285	Cuba
n1294	Cuba
n1299	Cuba
n1301	Cuba
n13031303	Cuba
AY854564	Cuba
n13051305	Cuba
AY854574	Cuba
n13081308	Cuba
AY854576	Cuba
n1315	Mexico
FJ228504	Mexico
n13181318	Mexico
n13201320	Mexico
n1321	Mexico
n1322	Mexico
JQ037821	Mexico
n13	Cambodia
KX148252	Cambodia
KM366256	Cambodia
KM366287	Cambodia
KM366285	Cambodia
n1616	Cambodia
KM366302	Cambodia
KM366290	Cambodia
KM366308	Cambodia
n19	Cambodia
EU086132	Cambodia
n2020	Cambodia
n2525	Cambodia
KU055593	Cambodia
n3636	Cambodia
KM366304	Cambodia
KM366348	Cambodia
n3737	Cambodia
KM366314	Cambodia
n42	Cambodia
KM366213	Cambodia
KM366230	Cambodia
n45	Cambodia
LC071970	Thailand
LC071976	Thailand
LC550022	Philippines
n8989	Philippines
MN857167	Philippines
n90	Philippines
LC018620	Philippines
LC068932	Philippines
MN726863	Philippines
AB563991	Philippines
AB563935	Philippines
AB563996	Philippines
MN726875	Philippines
LC018506	Philippines
n105105	Philippines
MN726874	Philippines
LC571945	Japan
AB573762	Japan
LC018589	Philippines
AB733974	Philippines
n199199	Thailand
MW055232	Viet Nam
MW055233	Viet Nam
KT894580	China
KT221103	China
n207	China
KF663521	China
KX434499	India
GU731668	India
KT381855	India
GU371900	India
GU371883	India
GU371884	India
GU371882	India
GU371890	India
n475	Canada
MN233903	Canada
MN234032	Canada
JN258499	Canada
n582582	South Africa
n583583	South Africa
n589	South Africa
FJ465399	South Africa
n590	South Africa
JQ692994	South Africa
FJ392380	South Africa
n616	Ethiopia
n628	Ethiopia
n629	Ethiopia
n630	Ethiopia
MZ418092	Ethiopia
MZ418094	Ethiopia
FJ947004	Sudan
FJ947016	Sudan
FJ947017	Sudan
FJ947029	Sudan
FJ947008	Sudan
FJ947009	Sudan
n637637	Kenya
n639	Kenya
MW055118	Kenya
MW055122	Kenya
MW055120	Kenya
MW055121	Kenya
MW055119	Kenya
MW055123	Kenya
KJ133669	Uganda
KJ133672	Uganda
EU643556	Tunisia
EU643557	Tunisia
n649	Spain
KU055515	Morocco
KX148196	Morocco
EU853569	Morocco
n655655	Tunisia
EU643583	Tunisia
EU643584	Tunisia
n657657	Tunisia
n663	Gabon
KX148202	Gabon
KT119785	Gabon
FJ440104	Equatorial Guinea
n663663	Gabon
KU055517	Gabon
n669	Tanzania
MW074786	Kenya
n673673	Cameroon
KT119789	Cameroon
MF537549	Cameroon
n674674	Cameroon
n682682	Tanzania
DQ900574	Tanzania
DQ900577	Tanzania
n695695	Tanzania
n698	Tanzania
n698698	Tanzania
DQ900570	Tanzania
n700700	Zambia
n702	Zambia
n703	Zambia
LC380105	Zambia
n705705	Zambia
LC380109	Zambia
LC380204	Zambia
LC380212	Zambia
KX148205	Rwanda
EU853582	Rwanda
n712	Tanzania
KY210275	Tanzania
n734	Uganda
AB505875	Uganda
AB505877	Uganda
AB505878	Uganda
AB505876	Uganda
n735	Uganda
LC029895	Uganda
LC029891	Uganda
LC029892	Uganda
n736736	Uganda
LC029894	Uganda
KJ133677	Uganda
KJ133678	Uganda
KJ133680	Uganda
KJ133681	Uganda
KJ133666	Uganda
KJ133675	Uganda
n743743	Zambia
LC380096	Zambia
AB284512	Zambia
LC380140	Zambia
n744744	Zambia
LC380114	Zambia
n753	South Africa
HQ266626	South Africa
n758	South Africa
n762	South Africa
n770770	South Africa
n772	South Africa
DQ489858	South Africa
n772772	South Africa
n776	South Africa
DQ489873	South Africa
DQ489877	South Africa
n777777	South Africa
n780	South Africa
n781	Namibia
n786786	Namibia
n789	Zimbabwe
KY553280	Zimbabwe
LC380168	Zambia
LC380176	Zambia
LC380209	Zambia
LC380213	Zambia
n804804	Central African Republic
n811811	Central African Republic
n813813	Central African Republic
n814814	Central African Republic
KT119636	Central African Republic
KT119644	Central African Republic
KT119638	Central African Republic
KT119641	Central African Republic
KT119646	Central African Republic
KT119645	Central African Republic
n815	Central African Republic
n833	Azerbaijan
n833	Kazakhstan
n833	Tajikistan
KX346708	Tajikistan
n837	Tajikistan
KX686102	Tajikistan
KX686101	Tajikistan
KX346709	Tajikistan
n840	Russia
n863	Russia
n873873	Russia
n888	Russia
n888888	Russia
n889	Russia
n891891	Romania
MK598339	Hungary
n892892	Romania
GU086610	Romania
KX298546	Hungary
KX298549	Hungary
KX298547	Hungary
n893893	Romania
n894894	Romania
n896896	Russia
MG869105	Russia
KJ958266	Russia
DQ317516	Russia
KY382830	Romania
n903	Romania
GU086616	Romania
GU086657	Romania
GU086654	Romania
n907	Serbia
n927	Poland
n927	Serbia
n929	Serbia
JF973836	Austria
n938	Serbia
JF973753	Serbia
n941	Serbia
n943	Poland
JF973851	Czech Republic
n946	Poland
JN190374	Poland
n947	Poland
JN190375	Poland
JN190359	Poland
n949949	Poland
JN190357	Poland
JN190366	Poland
KX148118	Poland
n950950	Poland
n951951	Germany
n951951	Poland
n954954	Germany
n954954	Serbia
n954954	Switzerland
n972972	France
LN879481	Germany
KX148135	Germany
GU936875	Germany
n978	Poland
n978	Ukraine
n10021002	Poland
n10201020	Ukraine
n1021	Ukraine
n1030	Poland
JN596885	Poland
JN596881	Poland
JN596889	Poland
JN190371	Poland
n10331033	Estonia
KX148157	Estonia
n10431043	Saudi Arabia
n1050	Saudi Arabia
n10631063	Iran
n1088	Iran
KY860604	Turkey
n10941094	Turkey
KY860605	Turkey
n1097	Israel
n1102	Israel
MK534451	Iran
n1116	Iran
KP723598	Iraq
KP723605	Iraq
KP723604	Iraq
KC791982	Iraq
KC791983	Iraq
KY860589	Turkey
n1132	Turkey
KY860592	Turkey
KY860593	Turkey
n1145	Georgia
MT079890	Georgia
n11461146	Georgia
MT079928	Georgia
n1147	Georgia
KJ645928	Azerbaijan
MT079894	Georgia
MT079897	Georgia
MK760747	Iran
JF508180	Syria
MK760760	Iran
n11771177	USA
KC792077	USA
KX148213	USA
GU991843	USA
KC792080	USA
KC792277	USA
JQ513530	USA
n1192	USA
DQ837168	Cuba
DQ837180	Cuba
n1281	Cuba
DQ837178	Cuba
n1286	Cuba
n12901290	Cuba
n12941294	Cuba
AY854548	Cuba
n12991299	Cuba
n1300	Cuba
n13011301	Cuba
AY854558	Cuba
n1304	Cuba
AY854562	Cuba
AY854565	Cuba
AY854566	Cuba
AY854563	Cuba
n1306	Cuba
n13061306	Cuba
AY854575	Cuba
AY854577	Cuba
n13151315	Mexico
FJ228502	Mexico
FJ228503	Mexico
n1319	Mexico
KJ001512	Mexico
KJ001514	Mexico
KJ001511	Mexico
KJ001531	Mexico
KJ001495	Mexico
KJ001498	Mexico
KJ001494	Mexico
KJ001489	Mexico
KJ001513	Mexico
KJ001490	Mexico
n1320	Mexico
KJ001492	Mexico
KJ001491	Mexico
FJ228512	Mexico
FJ228513	Mexico
KJ001525	Mexico
KJ001533	Mexico
KR902345	Mexico
JQ037819	Mexico
JQ037820	Mexico
n13221322	Mexico
JQ037824	Mexico
n1313	Viet Nam
EU086167	Cambodia
n17	Cambodia
KM366284	Cambodia
KX148253	Cambodia
KM366252	Cambodia
n1919	Cambodia
EU086169	Cambodia
n21	Cambodia
KX148251	Cambodia
EU086168	Cambodia
KM366306	Cambodia
KM366248	Cambodia
n26	Cambodia
n3232	Cambodia
KM366205	Cambodia
KM366229	Cambodia
KM366211	Cambodia
KM366212	Cambodia
KM366228	Cambodia
KM366207	Cambodia
KM366253	Cambodia
n4242	Cambodia
KM366206	Cambodia
KM366220	Cambodia
KM366226	Cambodia
KM366267	Cambodia
EU086210	Viet Nam
MN857171	Philippines
LC018595	Philippines
LC018609	Philippines
LC018496	Philippines
MN726857	Philippines
n106	Philippines
n200	Viet Nam
n200200	Viet Nam
MW055225	Viet Nam
n201	Thailand
MW055224	Viet Nam
MW055216	Viet Nam
MW055219	Viet Nam
MW055220	Viet Nam
MW055218	Viet Nam
MW055223	Viet Nam
MW055221	Viet Nam
MW055222	Viet Nam
MW055217	Viet Nam
MW055228	Viet Nam
MW055231	Viet Nam
MW055227	Viet Nam
KF663511	China
KF663515	China
n475475	Canada
n484484	Canada
n583	South Africa
JQ692988	South Africa
JQ692990	South Africa
JX088729	South Africa
MK858230	South Africa
KX148221	South Africa
MG458308	South Africa
n590590	South Africa
n616616	Ethiopia
MZ418083	Ethiopia
MZ418084	Ethiopia
MZ418088	Ethiopia
n629629	Ethiopia
KP723638	Ethiopia
GU062189	Ethiopia
MZ418095	Ethiopia
MZ418096	Ethiopia
MW055112	Kenya
n638	Kenya
MW074787	Kenya
MW055049	Kenya
MW055055	Kenya
MN726819	Kenya
n638638	Kenya
MW055051	Kenya
MW055057	Kenya
n639639	Kenya
MW055052	Kenya
MN726812	Kenya
KX148193	Morocco
EU851120	Spain
EU851121	Spain
EU851122	Spain
n649649	Spain
EU643563	Tunisia
EU643567	Tunisia
EU643578	Tunisia
EU643566	Tunisia
EU643565	Tunisia
EU643577	Tunisia
EU643564	Tunisia
EU643568	Tunisia
n656	Tunisia
n656656	Tunisia
n657	Tunisia
EU643585	Tunisia
EU643586	Tunisia
MW553269	Gabon
MW553270	Gabon
MW553267	Gabon
MW553268	Gabon
EU296439	Tanzania
EU296435	Tanzania
EU296438	Tanzania
EU296436	Tanzania
MF537537	Cameroon
MF537538	Cameroon
KT119793	Cameroon
MF537550	Cameroon
MF537551	Cameroon
MF537554	Cameroon
n683	Tanzania
n694694	Tanzania
n696	Tanzania
DQ900550	Tanzania
DQ900563	Tanzania
DQ900564	Tanzania
DQ900561	Tanzania
DQ900565	Tanzania
n701	Zambia
LC380112	Zambia
LC380123	Zambia
LC380124	Zambia
LC380099	Zambia
LC380116	Zambia
n706	Tanzania
n706	Zambia
n708	Zambia
n712712	Tanzania
n719	Tanzania
n734734	Uganda
LC029897	Uganda
LC029889	Uganda
AB505880	Uganda
LC029896	Uganda
n737	Uganda
KJ133685	Uganda
n744	Zambia
AB572930	Zambia
AB572956	Zambia
AB572959	Zambia
AB572955	Zambia
AB572954	Zambia
AB572944	Zambia
LC380111	Zambia
AB572953	Zambia
AB572942	Zambia
AB572952	Zambia
n753753	South Africa
HQ266627	South Africa
n757	South Africa
n758758	South Africa
n759759	Zimbabwe
n762762	Zimbabwe
HM179504	South Africa
n771	South Africa
DQ194893	South Africa
DQ489838	South Africa
DQ489900	South Africa
n773	South Africa
n774	South Africa
JQ691433	Namibia
DQ489829	South Africa
DQ489871	South Africa
n778	South Africa
n779779	South Africa
HQ266629	South Africa
KY553275	South Africa
HQ266622	South Africa
n781781	Namibia
n785785	Namibia
DQ194881	Namibia
JQ691461	Namibia
DQ194869	Namibia
DQ194879	Namibia
DQ194872	Namibia
DQ194876	Namibia
DQ194873	Namibia
DQ194884	Namibia
DQ194874	Namibia
DQ194863	Namibia
DQ194866	Namibia
DQ194867	Namibia
n789789	Zimbabwe
KY553282	Zimbabwe
n805	Central African Republic
n805805	Central African Republic
n812	Central African Republic
KT119663	Central African Republic
KT119634	Central African Republic
n814	Central African Republic
KT119635	Central African Republic
KT119642	Central African Republic
EU853584	Central African Republic
EU853586	Central African Republic
n833833	Azerbaijan
KT965733	Kazakhstan
KY765901	Tajikistan
KX907735	Russia
n840840	Russia
n858858	Russia
n859859	Russia
n862862	Russia
JQ434340	Russia
n863863	Russia
n868	Iran
n874	Russia
n883	Russia
JQ944705	Russia
JQ434354	Russia
KY002886	Russia
MG869106	Russia
MG869122	Russia
KY002887	Russia
JN656476	Ukraine
KF677004	Russia
MK598338	Hungary
GU086656	Romania
n892	Romania
MK598341	Hungary
GU086646	Romania
GU086613	Romania
KC692778	Hungary
GU086645	Romania
n893	Romania
GU086647	Romania
GU086609	Romania
n894	Romania
GU086653	Romania
GU086655	Romania
n897	Russia
n898	Russia
n903903	Bulgaria
GU086618	Romania
n907907	Serbia
n925	Hungary
n925	Serbia
JF973808	Serbia
KX148141	Poland
KX148142	Poland
JF973832	Serbia
n927927	Serbia
JF973834	Poland
n929929	Serbia
n935	Serbia
n938938	Hungary
n939	Serbia
JF973786	Serbia
n940940	Serbia
JF973754	Serbia
JF973761	Serbia
n943943	Poland
n945945	Poland
JN190360	Poland
n946946	Poland
n947947	Poland
JN190385	Poland
JN596886	Poland
JN190372	Poland
JN190364	Poland
JN596898	Poland
n951	Poland
KX148121	Poland
JN190358	Poland
JN596880	Poland
n952	Germany
n952952	Germany
n952952	Poland
n955	Bosnia and Herzegovina
n955	Serbia
n972	Switzerland
n973	France
n974	France
n978978	Poland
n1002	Ukraine
n1003	Finland
n10031003	Poland
KR337528	Lithuania
JN656494	Ukraine
n10211021	Romania
n10271027	Ukraine
n10281028	Ukraine
JN656496	Ukraine
n10301030	Poland
KX148154	Poland
