n14281428,4.39334,2012.901086,Canada
n14251425,1.36684,2008.507746,Canada
MN233969,0.857731,2007.9986370000001,Canada
n1425,0.467006,2007.140906,Canada
MN233968,1.32474,2007.99864,Canada
n14241424,6.678,2006.6739,Canada
HM543739,0,1999.9959,Russia
n1424,5.25926,1999.9959,Russia
MN384717,8.56999,2017.9959059999999,Russia
KR054369,2.31793,2011.7438459999998,Svalbard
KR054367,2.26862,2011.694536,Svalbard
MH823815,9.06588,2018.491796,Svalbard
MN384719,8.56999,2017.9959059999999,Russia
n1430,5.02522,2009.425916,Svalbard
MH823814,8.36189,2018.409606,Svalbard
MN384721,6.95093,2016.998646,Russia
n14301430,5.64702,2010.047716,Svalbard
n14291429,9.02186,2004.400696,Svalbard
KC792177,15.6253,2011.0041359999998,USA
KY002910,11.6171,2006.9959359999998,Russia
n14311431,0,1995.3788359999999,Russia
KC792243,2.61981,1997.9986459999998,Russia
n1431,0,1995.3788359999999,Russia
n1429,0.642196,1995.3788359999999,Russia
n14231423,8.03785,1994.7366399999999,Russia
JN258433,1,1988.99864,USA
MN233898,1,1988.99864,USA
KC792148,0,1987.99864,USA
n1432,1.29985,1987.99864,USA
JN258460,4.29985,1990.99864,Canada
JN258421,2.29985,1988.99864,USA
JN258418,4.29711,1990.9959,USA
JN258428,2.29985,1988.99864,USA
n1423,5.70289,1986.69879,USA
n1355,0,1980.9959,Greenland
n1286,0,1980.9959,Greenland
DQ010132,1.01022,1989.9986399999998,Greenland
KX036361,1.17187,1990.1602899999998,Greenland
n14321432,7.99252,1988.98842,Greenland
n12851285,0,1980.9959,Greenland
LM645039,0.454906,2008.9986459999998,Greenland
LM645042,0.698742,2009.2424819999999,Greenland
LM645040,0.455282,2008.9990219999997,Greenland
n1435,1.25799,2008.5437399999998,Greenland
LM645041,0.959469,2008.2452189999997,Greenland
n14341434,2.30056,2007.2857499999998,Greenland
LM645044,3.07846,2011.24248,Greenland
LM645043,1.91682,2010.0808399999999,Greenland
n1436,1.05149,2008.16402,Greenland
LM645056,1.13269,2008.2452199999998,Greenland
n14351435,2.12734,2007.1125299999999,Greenland
LM645048,0.846332,2005.831522,Greenland
LM645046,1.25729,2006.24248,Greenland
LM645047,3.92852,2008.9137099999998,Greenland
n1434,2.52529,2004.9851899999999,Greenland
LM645050,0.0408554,2006.9986513999997,Greenland
LM645049,0.123047,2007.0808429999997,Greenland
n1438,0.166245,2006.9577959999997,Greenland
LM645045,0.292032,2007.0835829999999,Greenland
n14371437,0.936391,2006.7915509999998,Greenland
LM645054,1.20462,2007.8287839999998,Greenland
LM645053,0.374487,2006.9986509999999,Greenland
n14381438,0.769004,2006.6241639999998,Greenland
n1437,1.68796,2005.8551599999998,Greenland
LM645051,1.47539,2006.99865,Greenland
LM645052,0.560321,2006.0835809999999,Greenland
LM645055,1.14114,2006.6644,Greenland
n1439,1.35606,2005.52326,Greenland
n14361436,1.7073,2004.1671999999999,Greenland
LM645037,6.37162,2008.8315199999997,Greenland
n14331433,13.3599,2002.4598999999998,Greenland
JN258476,1.00274,1996.9986399999998,Canada
JN258440,0,1995.9959,Canada
n1440,3.20572,1995.9959,Canada
JN258439,0.208458,1992.998638,Canada
n14391439,3.69018,1992.79018,Canada
n1433,8.1041,1989.1,Greenland
n1285,0,1980.9959,Greenland
LM645032,0.681154,2010.491785,Greenland
LM645019,0.601702,2010.4123329999998,Greenland
n14441444,0.473791,2009.8106309999998,Greenland
LM645033,0.990561,2010.327401,Greenland
n1444,1.47047,2009.33684,Greenland
LM645038,1.07089,2009.9137079999998,Greenland
LM645035,1.90103,2010.7438479999998,Greenland
n1445,0.976448,2008.8428179999999,Greenland
LM645036,2.79802,2010.66439,Greenland
LM645034,1.46104,2009.3274099999999,Greenland
n14431443,4.56356,2007.86637,Greenland
LM645023,0.0341042,2006.1602842,Greenland
LM645028,0.0341042,2006.1602842,Greenland
LM645025,0,2006.12618,Greenland
LM645021,0,2006.12618,Greenland
n14451445,2.82337,2006.12618,Greenland
n1443,3.94422,2003.30281,Greenland
KX036364,2.64005,2001.9986399999998,Greenland
n14421442,2.36269,1999.3585899999998,Greenland
JN258486,0,1996.9959,Canada
DQ010148,5.00274,2001.9986399999998,Greenland
DQ010146,5.00274,2001.9986399999998,Greenland
LM645024,9.16438,2006.1602799999998,Greenland
LM645018,9.83562,2006.83152,Greenland
n14471447,0,1996.9959,Canada
LM645022,9.83562,2006.83152,Greenland
n1447,0,1996.9959,Canada
LM645030,1.47108,2007.3274099999999,Greenland
LM645029,1.38889,2007.2452199999998,Greenland
n14481448,3.53459,2005.8563299999998,Greenland
LM645031,4.00567,2006.3274099999999,Greenland
n1448,5.32584,2002.3217399999999,Greenland
n14461446,0,1996.9959,Canada
KX036365,1.51764,2001.99864,Greenland
LM645026,5.60257,2006.08357,Greenland
n1449,3.4851,2000.481,Greenland
KX036367,5.75068,2002.74658,Greenland
n1446,0,1996.9959,Canada
n1442,0,1996.9959,Canada
DQ275553,4.00274,2000.9986399999998,Greenland
DQ275554,4.00274,2000.9986399999998,Greenland
n14411441,1.40478,1996.9959,Canada
KX036363,3.19428,2001.9986399999998,Greenland
KX036362,3.10935,2001.9137099999998,Greenland
n14491449,3.21324,1998.8043599999999,Greenland
n1441,5.56808,1995.5911199999998,Greenland
DQ521213,2.00274,1993.9986399999998,Greenland
JN258503,0.00273973,1991.99863973,Greenland
JN258468,2.00274,1993.9986399999998,Canada
DQ010141,2.00274,1993.9986399999998,Greenland
DQ010135,0,1991.9959,Greenland
n1450,1.97286,1991.9959,Greenland
JN258502,0.00273973,1990.9986367299998,Greenland
JN258501,0,1990.9958969999998,Greenland
n14501450,0.972857,1990.9958969999998,Greenland
AY854602,10.9756,2000.9986399999998,Greenland
n14401440,9.02714,1990.0230399999998,Greenland
DQ010147,21.0027,2001.9986,Greenland
DQ010143,17,1997.9959,Greenland
DQ010124,9,1989.9959,Canada
DQ010131,21.0027,2001.9986,Russia
DQ010134,9.00274,1989.9986399999998,Greenland
DQ010139,12.0027,1992.9986,Greenland
DQ010137,12.0027,1992.9986,Greenland
DQ010140,12.0027,1992.9986,Greenland
DQ010136,10.0027,1990.9986,Greenland
DQ010142,13.0027,1993.9986,Greenland
DQ010145,21.0027,2001.9986,Greenland
DQ010144,20.0027,2000.9986,Greenland
DQ010138,12.0027,1992.9986,Greenland
DQ010133,9.00274,1989.9986399999998,Greenland
FR798947,30.0027,2010.9986099999999,Svalbard
n12841284,21.4126,1980.9959,Greenland
KY002892,9,2008.9959,Russia
HM543740,0,1999.9959,Russia
HM543741,0,1999.9959,Russia
HM543738,0,1999.9959,Norway
n14531453,1.27366,1999.9959,Russia
KY002891,10.2737,2008.9959399999998,Russia
n1453,0,1998.7222399999998,Russia
KY002893,9.2764,2007.9986399999998,Russia
KY002890,10.2737,2008.9959399999998,Russia
n14521452,0,1998.7222399999998,Russia
KY002907,9.2764,2007.9986399999998,Russia
KY002908,9.2764,2007.9986399999998,Russia
n1452,8.72634,1998.7222399999998,Russia
KR054368,2.73699,2011.73286,Svalbard
KY002909,0,2008.99587,Russia
KR054370,2.89315,2011.88902,Svalbard
n14541454,1.71737,2008.99587,Russia
KY002905,3.72011,2010.9986099999999,Russia
KY002906,3.72011,2010.9986099999999,Russia
n1454,17.2826,2007.2785,Russia
JN258434,0.00273973,1989.99863973,Canada
JN258437,3.00274,1992.9986399999998,Canada
JN258457,2.00274,1991.9986399999998,Canada
JN258431,0,1989.9959,USA
n1455,0,1989.9959,USA
JN258456,1.00274,1990.9986399999998,Canada
JN258458,2.00274,1991.9986399999998,Canada
JN258425,0.00273973,1989.99863973,USA
JQ434359,18.0027,2007.9986,Russia
JQ434358,18.0027,2007.9986,Russia
JN258592,18.0027,2007.9986,USA
n14511451,19.3641,1989.9959,USA
KY002904,20.0027,2010.9986,Russia
DQ010127,0,1990.9959,Russia
DQ010130,11.0027,2001.9986,Russia
DQ010129,11.0027,2001.9986,Russia
n14551455,20.3641,1990.9959,Russia
DQ010125,18.3641,1988.99587,Russia
n1451,11.0485,1970.6317999999999,Russia
n1284,0,1959.5832999999998,USA|Russia|Canada
JN258423,0,1989.9959102999999,USA
JN258586,17.0027,2006.9986102999999,USA
JN258429,0,1989.9959102999999,USA
n1459,0,1989.9959102999999,USA
JN258590,18.0027,2007.9986102999999,USA
JN258587,17.0027,2006.9986102999999,USA
n14581458,0,1989.9959102999999,USA
JN258419,0,1990.9959102999999,USA
JN258417,0,1990.9959102999999,USA
n14591459,1,1990.9959102999999,USA
JN258591,18.0027,2007.9986102999999,USA
JN258589,18.0027,2007.9986102999999,USA
n1458,1.36611,1989.9959102999999,USA
JN258424,1.36885,1989.9986503,USA
JN258430,0.368854,1988.9986543,USA
JN258426,1.36885,1989.9986503,USA
JN258427,0.368854,1988.9986543,USA
JN258420,0.368854,1988.9986543,USA
MN233882,1.36885,1989.9986503,USA
JN258432,1.36611,1989.9959102999999,USA
n14571457,1.63389,1988.6298003,USA
KF831537,0,1986.9959102999999,Canada
n1457,0.0220403,1986.9959102999999,Canada
JN258422,2.02478,1988.9986499999998,USA
n14561456,4.29247,1986.9738699999998,USA|Canada
JN258416,7.31725,1989.9986499999998,USA
n1456,23.0981,1982.6813999999997,USA|Canada
n12831283,29.6064,1959.5832999999998,USA|Russia|Canada
GU992317,5.79533,1990.9986299999998,USA
KF831556,1.79259,1986.99589,Canada
n1461,21.6119,1985.2033,Canada
KF831530,23.4045,1986.9959,Canada
n14601460,16.378,1963.5913999999998,Canada
KF831561,39.7825,1986.9959,Canada
n1460,17.2365,1947.2133999999999,Canada
n1283,133.368,1929.9769,Canada
n1084,53.2581,1796.6089,Italy|USA|Russia|China|Iran|Philippines|Central African Republic|India|South Africa|Pakistan|Zambia|Nepal|South Korea|Afghanistan|Ethiopia|Nigeria|Tanzania|Canada
HQ197975,0.00273973,2009.9984177299996,South Korea
HQ197968,0,2009.9956779999995,South Korea
n14701470,1,2009.9956779999995,South Korea
HQ197969,1.00274,2009.9984179999994,South Korea
HQ197966,0.00273973,2008.9984177299996,South Korea
HQ197967,0.00273973,2008.9984177299996,South Korea
HQ197971,1.00274,2009.9984179999994,South Korea
HQ197970,1.00274,2009.9984179999994,South Korea
HQ197960,0.00273973,2008.9984177299996,South Korea
HQ197963,0.00273973,2008.9984177299996,South Korea
HQ197976,0,2008.9956779999995,South Korea
HQ197972,1.00274,2009.9984179999994,South Korea
n1470,0.552833,2008.9956779999995,South Korea
HQ197973,0.552833,2008.9956779999995,South Korea
HQ197959,0.555572,2008.9984169999996,South Korea
HQ197964,0.555572,2008.9984169999996,South Korea
HQ197961,0.555572,2008.9984169999996,South Korea
HQ197974,1.55557,2009.9984149999996,South Korea
HQ197965,0.555572,2008.9984169999996,South Korea
HQ197957,0,2008.4428449999996,South Korea
n14691469,0.508365,2008.4428449999996,South Korea
GU937027,1.0612,2008.9956799999998,South Korea
GU937025,2.0612,2009.9956799999998,South Korea
n1471,0,2007.9344799999997,South Korea
n1469,0,2007.9344799999997,South Korea
KF709070,0.316829,2009.9984189999998,South Korea
KF709069,1.31409,2010.9956799999998,South Korea
n14711471,1.74711,2009.6815899999997,South Korea
GU937034,2.0612,2009.9956799999998,South Korea
GU937031,2.0612,2009.9956799999998,South Korea
n1472,0,2007.9344799999997,South Korea
KJ476820,4.06394,2011.9984199999997,South Korea
GU937030,2.0612,2009.9956799999998,South Korea
KF709074,4.0612,2011.9956799999998,South Korea
KF709071,3.06394,2010.9984199999997,South Korea
KF709073,3.06394,2010.9984199999997,South Korea
KF709072,3.06394,2010.9984199999997,South Korea
n14681468,0,2007.9344799999997,South Korea
KF709075,4.06394,2011.9984199999997,South Korea
n1468,0,2007.9344799999997,South Korea
KF437635,0,2012.5320599999995,South Korea
KF437642,0.466353,2012.9984129999996,South Korea
KF437641,0.466353,2012.9984129999996,South Korea
KF437639,0.466353,2012.9984129999996,South Korea
KF437637,0.466353,2012.9984129999996,South Korea
KF437640,0.466353,2012.9984129999996,South Korea
KF437633,0,2012.5320599999995,South Korea
KF437652,1.46361,2013.9956699999996,South Korea
KF437634,0,2012.5320599999995,South Korea
n1474,1.99778,2012.5320599999995,South Korea
KF437654,0,2013.9956699999996,South Korea
KF437643,0,2013.9956699999996,South Korea
n14741474,3.46139,2013.9956699999996,South Korea
KF437647,1.46413,2011.9984099999997,South Korea
KF437651,2.46413,2012.9984099999997,South Korea
KF437646,1.46413,2011.9984099999997,South Korea
KF437650,2.91181,2013.4460899999997,South Korea
KF437649,2.91181,2013.4460899999997,South Korea
KF437653,3.46139,2013.9956699999996,South Korea
n14731473,2.5998,2010.5342799999996,South Korea
KF437636,5.0612,2012.9956799999998,South Korea
n1473,0,2007.9344799999997,South Korea
KF437645,1.03564,2011.9984199999997,South Korea
KF437644,2.0329,2012.9956799999995,South Korea
n14751475,3.0283,2010.9627799999996,South Korea
KF437638,6.0612,2013.9956799999998,South Korea
n1475,0,2007.9344799999997,South Korea
n14721472,0,2007.9344799999997,South Korea
KF437648,2.90266,2013.9956799999995,South Korea
KF709078,1.9054,2012.9984199999997,South Korea
n1476,3.15854,2011.0930199999996,South Korea
KF709080,5.06394,2012.9984199999997,South Korea
KF709077,5.0612,2012.9956799999998,South Korea
KF709079,5.06394,2012.9984199999997,South Korea
KF709082,5.06394,2012.9984199999997,South Korea
KF709081,5.06394,2012.9984199999997,South Korea
KF709076,4.06394,2011.9984199999997,South Korea
n14671467,5.9702,2007.9344799999997,South Korea
GU937024,5.47454,2008.9984199999997,South Korea
KJ476819,6.4718,2009.9956799999998,South Korea
n1477,1.5596,2003.5238799999997,South Korea
GU937029,5.64253,2008.9956899999997,South Korea
GU937028,5.64253,2008.9956899999997,South Korea
n14771477,1.38888,2003.3531599999997,South Korea
GU937032,7.03414,2008.9984199999997,South Korea
n14761476,0,2001.9642799999997,South Korea
n1467,1.01155,2001.9642799999997,South Korea
GU937033,3.21312,2009.9956799999995,South Korea
GU937026,1.21586,2007.9984199999997,South Korea
n1478,5.82983,2006.7825599999996,South Korea
n14661466,0,2000.9527299999997,South Korea
GU937044,8.04569,2008.9984199999997,South Korea
n1466,0,2000.9527299999997,South Korea
DQ076098,4.04295,2004.9956799999998,South Korea
DQ076097,4.04295,2004.9956799999998,South Korea
n1479,0,2000.9527299999997,South Korea
HQ197962,0.00273973,2008.9984197299998,South Korea
HQ197958,0,2008.9956799999998,South Korea
n14791479,8.04295,2008.9956799999998,South Korea
n14781478,0,2000.9527299999997,South Korea
DQ076096,2.04295,2002.9956799999998,South Korea
GU937037,7.04569,2007.9984199999997,South Korea
DQ076094,1.04569,2001.9984199999997,South Korea
DQ076095,3.04569,2003.9984199999997,South Korea
DQ076093,1.04569,2001.9984199999997,South Korea
n14651465,1.64983,2000.9527299999997,South Korea
JN786917,0.172352,2008.9984219999997,South Korea
JN786916,0.172352,2008.9984219999997,South Korea
n1481,5.43972,2008.8260699999996,South Korea
JN786936,5.60934,2008.9956899999995,South Korea
n14801480,2.40744,2003.3863499999995,South Korea
KC171643,7.26609,2008.2449999999997,South Korea
n1480,1.67601,2000.9789099999996,South Korea
n1465,0.76696,1999.3028999999997,South Korea
KF437659,2.15253,2013.995677,South Korea
KF709092,1.15527,2012.9984169999998,South Korea
n1485,0,2011.8431469999998,South Korea
KF709090,0.155269,2011.998416,South Korea
KF709096,1.15527,2012.9984169999998,South Korea
n14841484,1.76109,2011.8431469999998,South Korea
KF709095,3.91362,2013.995677,South Korea
KF437663,3.91362,2013.995677,South Korea
KF437661,2.91636,2012.9984169999998,South Korea
n14851485,0,2010.0820569999998,South Korea
KF437660,0.548266,2012.9984229999998,South Korea
KF709093,1.54553,2013.9956869999999,South Korea
n1486,2.3681,2012.4501569999998,South Korea
KF709091,1.91636,2011.9984169999998,South Korea
KF437662,2.91636,2012.9984169999998,South Korea
KF437658,1.91636,2011.9984169999998,South Korea
KF437657,2.91362,2012.995677,South Korea
KF437665,3.91362,2013.995677,South Korea
KF437664,3.91362,2013.995677,South Korea
KF709094,2.91636,2012.9984169999998,South Korea
n1484,0.224549,2010.0820569999998,South Korea
KF437656,3.13817,2012.9956779999998,South Korea
KF437655,2.14091,2011.998418,South Korea
n14831483,0.516898,2009.8575079999998,South Korea
KF709084,0.100748,2009.9984209999998,South Korea
KF709088,1.10075,2010.9984229999998,South Korea
KJ476822,2.10075,2011.9984229999998,South Korea
KF709083,1.09801,2010.9956829999996,South Korea
KF709087,2.09801,2011.9956829999996,South Korea
n14861486,0.557063,2009.8976729999997,South Korea
KF709089,3.65507,2012.9956799999998,South Korea
KF709086,1.65781,2010.9984199999997,South Korea
KF709085,1.65781,2010.9984199999997,South Korea
n1483,1.75808,2009.3406099999997,South Korea
GU937041,1.41589,2008.9984199999997,South Korea
GU937040,0.415886,2007.9984159999997,South Korea
GU937045,2.41315,2009.9956799999998,South Korea
GU937042,2.41315,2009.9956799999998,South Korea
n14821482,1.39653,2007.5825299999997,South Korea
GU937043,2.24386,2009.9956799999998,South Korea
GU937036,1.2466,2008.9984199999997,South Korea
n1487,1.56582,2007.7518199999997,South Korea
GU937038,1.81242,2007.9984199999997,South Korea
n1482,1.71294,2006.1859999999997,South Korea
GU937035,4.52536,2008.99842,South Korea
GU937039,4.52262,2008.9956799999998,South Korea
n14811481,5.93712,2004.4730599999998,South Korea
JN786921,2.08176,2008.99842,South Korea
JN786926,3.08176,2009.99842,South Korea
JN786934,1.08176,2007.99842,South Korea
JN786938,2.08176,2008.99842,South Korea
JN786920,2.08176,2008.99842,South Korea
JN786929,4.87802,2011.79468,South Korea
JN786932,4.07902,2010.9956799999998,South Korea
JN786924,4.07902,2010.9956799999998,South Korea
JN786923,4.07902,2010.9956799999998,South Korea
JN786937,3.07902,2009.9956799999998,South Korea
JN786925,4.07902,2010.9956799999998,South Korea
n1488,3.21686,2006.9166599999999,South Korea
JN786928,1.68779,2011.9956799999998,South Korea
JN786927,0,2010.3078899999998,South Korea
n1490,1.67651,2010.3078899999998,South Korea
JN786933,2.3643,2010.9956799999998,South Korea
n14891489,0,2008.6313799999998,South Korea
JN786931,1.36704,2009.99842,South Korea
n1489,4.93158,2008.6313799999998,South Korea
JN786930,4.34103,2008.9956809999999,South Korea
JN786918,4.85301,2009.5076609999999,South Korea
n14901490,0.954851,2004.6546509999998,South Korea
JN786915,5.29862,2008.99842,South Korea
n14881488,0,2003.6997999999999,South Korea
JN786922,5.29862,2008.99842,South Korea
JN786935,4.87302,2008.5728199999999,South Korea
JN786919,5.29862,2008.99842,South Korea
n14871487,5.16386,2003.6997999999999,South Korea
DQ076125,0,2002.9956799999998,South Korea
KC171644,1.4274,2004.4230799999998,South Korea
DQ076129,2,2004.9956799999998,South Korea
DQ076130,2,2004.9956799999998,South Korea
DQ076126,1.00274,2003.9984199999997,South Korea
DQ076127,0,2002.9956799999998,South Korea
DQ076128,0,2002.9956799999998,South Korea
n1491,4.45974,2002.9956799999998,South Korea
KJ476821,10.4625,2008.9984399999998,South Korea
n14641464,17.682,1998.5359399999998,South Korea
DQ076099,18.6716,1999.5255399999996,South Korea
DQ076131,19.1418,1999.9957399999998,South Korea
n14911491,0,1980.8539399999997,South Korea
n1464,11.0751,1980.8539399999997,South Korea
KC171645,0,1999.0450649999998,South Korea
KY982922,14.9534,2013.998465,China
n1494,2.19596,1999.0450649999998,South Korea
DQ076103,3.14665,1999.9957549999997,South Korea
n14931493,0.175405,1996.8491049999998,South Korea
DQ076102,3.32205,1999.9957499999998,South Korea
DQ076101,2.32479,1998.9984899999997,South Korea
DQ076100,2.32479,1998.9984899999997,South Korea
n1493,1.81886,1996.6736999999998,South Korea
DQ076104,5.19819,2002.9957499999998,South Korea
DQ076124,4.20093,2001.9984899999997,South Korea
n14941494,2.94272,1997.7975599999997,South Korea
n14921492,0,1994.8548399999997,South Korea
DQ076122,1.89582,1999.9957399999996,South Korea
DQ076121,0.898563,1998.9984829999996,South Korea
n1495,3.24508,1998.0999199999997,South Korea
DQ076105,2.02722,1998.9957499999996,South Korea
DQ076123,3.02722,1999.9957499999996,South Korea
n14951495,2.11369,1996.9685299999996,South Korea
DQ076120,3.14365,1997.9984899999997,South Korea
DQ076119,3.14365,1997.9984899999997,South Korea
n1492,25.076,1994.8548399999997,South Korea
n14631463,55.4603,1969.7788399999997,South Korea
MN642584,6.43168,2017.9957499999998,China
MN642583,7.43168,2018.9957499999998,China
n14981498,2.31247,2011.56407,China
MN642582,8.74415,2017.9957499999998,China
n1498,0,2009.2515999999998,China
MN642585,8.74689,2017.9984899999997,China
n14971497,3.51441,2009.2515999999998,China
KU314711,2.07045,2014.9984799999997,China
KU041697,0.0704512,2012.9984811999998,China
n1499,7.19084,2012.9280299999998,China
KT895593,0,2013.7663999999997,China
KU954769,0.032085,2013.7984849999998,China
n14991499,8.02921,2013.7663999999997,China
n1497,39.4619,2005.7371899999998,China
KT895592,0,2013.7984199999999,China
KU954770,0,2013.7984199999999,China
n15001500,38.7217,2013.7984199999999,China
KY860613,13.9217,1988.99842,Russia
n1500,8.80143,1975.0767199999998,China
n14961496,5.41095,1966.2752899999998,China
KM016898,3.74281,2010.9984499999998,China
MN642581,11.7401,2018.9957399999998,China
n15011501,2.22,2007.2556399999999,China
MN384722,13.9601,2018.9957399999998,Russia
KM016900,5.96281,2010.9984499999998,China
n1501,44.1713,2005.0356399999998,China
n1496,46.5458,1960.8643399999999,China
n1463,39.3366,1914.3185399999998,Russia|China|South Korea
JQ685983,103.014,1977.9959399999996,Russia
n14621462,1.06271,1874.9819399999997,Russia|China|South Korea|India
KM272192,0,2012.9959419999998,China
KM034905,0,2012.9959419999998,China
n15051505,13.7057,2012.9959419999998,China
KY997452,15.7057,2014.9959419999998,China
n1505,1.93499,1999.2902419999998,China
KY982923,15.6407,2012.9959519999998,China
n15041504,0.447062,1997.3552519999998,China
KY964323,19.0905,2015.99869,China
n1504,7.3867,1996.9081899999999,China
KY952219,0,2014.99589,China
KY912036,0,2014.99589,China
n1506,25.4744,2014.99589,China
n15031503,0,1989.5214899999999,China
KY952220,26.4772,2015.99869,China
n1503,1.00626,1989.5214899999999,China
KC465372,0,2012.99589,China
KY175229,0,2012.99589,China
n1507,7.23736,2012.99589,China
KY175230,10.2374,2015.9959299999998,China
n15061506,17.2433,2005.7585299999998,China
n15021502,0,1988.5152299999997,China
KY964322,27.4834,2015.9986299999998,China
n1502,114.596,1988.5152299999997,China
n1462,7.65143,1873.9192299999997,Russia|China|South Korea|India
DQ521241,0,2004.9958,India
DQ521240,0,2004.9958,India
DQ521237,0,2004.9958,India
DQ521239,0,2004.9958,India
DQ521238,0,2004.9958,India
n15071507,138.728,2004.9958,India
AB571004,140.731,2006.9987999999998,Mongolia
n14611461,122.917,1866.2677999999999,Russia|Mongolia|China|India|South Korea
n10831083,197.479,1743.3508,Italy|Hungary|Mongolia|China|Iran|Philippines|Central African Republic|India|Russia|South Africa|USA|Zambia|Nepal|Cambodia|South Korea|Ethiopia|Brazil|Nigeria|Tanzania|Canada
n00,77.4168,1545.8718,Italy|Hungary|Russia|China|Iran|Philippines|Central African Republic|India|South Africa|USA|Zambia|Taiwan|Cambodia|Mexico|South Korea|Ethiopia|Brazil|Nigeria|Tanzania|Canada
EU888654,1.00274,2006.9989099999996,Nigeria
FJ435702,0.00273973,2005.9989097299997,Nigeria
EU888705,0.00273973,2005.9989097299997,Nigeria
FJ435706,0.00273973,2005.9989097299997,Nigeria
EU888691,1.00274,2006.9989099999996,Nigeria
EU888657,0.00273973,2005.9989097299997,Nigeria
EU888711,0.00273973,2005.9989097299997,Nigeria
EU888672,1.00274,2006.9989099999996,Nigeria
EU888686,1.00274,2006.9989099999996,Nigeria
EU888716,0.00273973,2005.9989097299997,Nigeria
EU888677,1.00274,2006.9989099999996,Nigeria
EU888728,0.00273973,2005.9989097299997,Nigeria
EU888725,0.00273973,2005.9989097299997,Nigeria
EU888718,0.00273973,2005.9989097299997,Nigeria
EU888674,1.00274,2006.9989099999996,Nigeria
EU888651,1.00274,2006.9989099999996,Nigeria
EU888673,1.00274,2006.9989099999996,Nigeria
FJ435695,1.00274,2006.9989099999996,Nigeria
EU888687,1.00274,2006.9989099999996,Nigeria
EU888726,0.00273973,2005.9989097299997,Nigeria
EU888684,1.00274,2006.9989099999996,Nigeria
EU888707,0.00273973,2005.9989097299997,Nigeria
FJ435699,0.00273973,2005.9989097299997,Nigeria
EU888704,0.00273973,2005.9989097299997,Nigeria
EU888667,1.00274,2006.9989099999996,Nigeria
EU888715,0.00273973,2005.9989097299997,Nigeria
EU888694,1.00274,2006.9989099999996,Nigeria
EU888644,1.00274,2006.9989099999996,Nigeria
EU038091,1,2006.9961699999997,Nigeria
EU888723,0.00273973,2005.9989097299997,Nigeria
EU888646,1.00274,2006.9989099999996,Nigeria
EU888709,0.00273973,2005.9989097299997,Nigeria
EU888650,1.00274,2006.9989099999996,Nigeria
EU888698,0,2005.9961699999997,Nigeria
EU888676,0,2005.9961699999997,Nigeria
EU888719,0.00273973,2005.9989097299997,Nigeria
n1517,10.1316,2005.9961699999997,Nigeria
EU888661,0,2007.9961999999998,Nigeria
MF773578,3.15342,2011.14962,Nigeria
MK144832,6.00274,2013.9989399999997,Nigeria
MK144831,6.00274,2013.9989399999997,Nigeria
n1521,1,2007.9961999999998,Nigeria
EU888669,0.00273973,2006.9989397299998,Nigeria
FJ435701,0,2006.9961999999998,Nigeria
n15201520,0,2006.9961999999998,Nigeria
EU038104,0,2006.9961999999998,Nigeria
KX874612,3.00822,2010.0044199999998,Nigeria
MF773576,4.41644,2011.4126399999998,Nigeria
MF773571,3.83562,2010.8318199999999,Nigeria
n1520,2.40607,2006.9961999999998,Nigeria
EU888678,2.40881,2006.9989399999997,Nigeria
n15191519,8.72556,2004.5901299999998,Nigeria
FJ435698,1.00274,2006.9989099999996,Nigeria
EU888652,1.00274,2006.9989099999996,Nigeria
FJ435704,0,2005.9961699999997,Nigeria
EU038105,0.00273973,2005.9989097299997,Nigeria
EU888710,1,2006.9961699999997,Nigeria
EU888690,1.00274,2006.9989099999996,Nigeria
n15211521,10.1316,2005.9961699999997,Nigeria
EU038100,11.1316,2006.9961699999997,Nigeria
EU888662,12.1316,2007.9961699999997,Nigeria
n1522,0,1995.8645699999997,Nigeria
EU038101,11.1316,2006.9961699999997,Nigeria
n1519,0,1995.8645699999997,Nigeria
EU038103,11.1316,2006.9961699999997,Nigeria
n15181518,0,1995.8645699999997,Nigeria
EU888722,0,2006.9961999999998,Nigeria
EU888713,0,2006.9961999999998,Nigeria
EU888681,0.00273973,2006.9989397299998,Nigeria
EU888708,0,2006.9961999999998,Nigeria
EU888712,0,2006.9961999999998,Nigeria
n1524,2.17386,2006.9961999999998,Nigeria
MK144830,9.1766,2013.9989399999997,Nigeria
EU038102,2.17386,2006.9961999999998,Nigeria
n15231523,4.06431,2004.8223399999997,Nigeria
EU888683,3.26784,2007.9961999999998,Nigeria
EU888664,0.270583,2004.9989429999998,Nigeria
n15241524,3.97033,2004.7283599999998,Nigeria
n1523,0,2000.7580299999997,Nigeria
EU888700,7.23817,2007.9961999999998,Nigeria
n15221522,4.89346,2000.7580299999997,Nigeria
n1518,0,1995.8645699999997,Nigeria
EU038094,11.1316,2006.9961699999997,Nigeria
n15171517,0,1995.8645699999997,Nigeria
EU038095,11.1316,2006.9961699999997,Nigeria
n15161516,0,1995.8645699999997,Nigeria
EU888724,1,2006.9961999999996,Nigeria
EU888666,0,2005.9961999999996,Nigeria
n1526,0,2005.9961999999996,Nigeria
EU888682,1.00274,2006.9989399999995,Nigeria
EU888649,1.00274,2006.9989399999995,Nigeria
EU038093,0,2005.9961999999996,Nigeria
n15251525,7.34495,2005.9961999999996,Nigeria
KX874613,3.1798,2013.5222299999996,Nigeria
